Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,61,0,10,5,29,963
ODS,23,0,20,0,0,3,29,963
Piráti,22,21,0,0,0,1,29,963
SPD,19,18,0,0,0,1,29,963
ČSSD,15,0,7,0,6,2,29,963
KSČM,15,0,0,0,14,1,29,963
KDU-ČSL,10,9,0,1,0,0,29,963
TOP09,7,6,0,0,0,1,29,963
STAN,6,5,0,0,0,1,29,963
Nezařaz,5,2,2,0,0,1,29,963
Celkem,200,63,90,1,30,16,29,963
