Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,9,54,1,9,5,19,226
ODS,25,2,0,1,22,0,19,226
Piráti,22,20,0,0,0,2,19,226
SPD,22,18,0,2,0,2,19,226
ČSSD,15,0,7,2,5,1,19,226
KSČM,15,2,0,4,7,2,19,226
KDU-ČSL,10,0,1,0,8,1,19,226
TOP09,7,6,0,1,0,0,19,226
STAN,6,1,1,0,4,0,19,226
Celkem,200,58,63,11,55,13,19,226
