Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,67,1,2,7,31,118
ODS,23,0,21,1,0,1,31,118
Piráti,22,0,19,0,1,2,31,118
SPD,19,0,16,0,0,3,31,118
ČSSD,15,0,10,2,0,3,31,118
KSČM,15,0,14,0,0,1,31,118
KDU-ČSL,10,0,7,1,0,2,31,118
TOP09,7,0,7,0,0,0,31,118
STAN,6,0,5,0,0,1,31,118
Nezařaz,5,0,3,0,0,2,31,118
Celkem,200,1,169,5,3,22,31,118
