Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,34,188
Andrej Babiš,ANO,M,34,188
Andrea Babišová,ANO,M,34,188
Ondřej Babka,ANO,A,34,188
Margita Balaštíková,ANO,M,34,188
Josef Bělica,ANO,A,34,188
Stanislav Berkovec,ANO,A,34,188
Jiří Bláha,ANO,M,34,188
Richard Brabec,ANO,A,34,188
Milan Brázdil,ANO,A,34,188
Andrea Brzobohatá,ANO,A,34,188
Jaroslav Bžoch,ANO,A,34,188
Monika Červíčková,ANO,M,34,188
Klára Dostálová,ANO,M,34,188
Lenka Dražilová,ANO,A,34,188
Jaroslav Faltýnek,ANO,A,34,188
Kamal Farhan,ANO,A,34,188
Milan Feranec,ANO,A,34,188
Eva Fialová,ANO,M,34,188
Stanislav Fridrich,ANO,A,34,188
Josef Hájek,ANO,A,34,188
Milan Hnilička,ANO,A,34,188
Ivan Jáč,ANO,M,34,188
Miloslav Janulík,ANO,A,34,188
Aleš Juchelka,ANO,A,34,188
Pavel Juříček,ANO,A,34,188
Iva Kalátová,ANO,A,34,188
Adam Kalous,ANO,A,34,188
David Kasal,ANO,A,34,188
Tomáš Kohoutek,ANO,0,34,188
Martin Kolovratník,ANO,M,34,188
Barbora Kořanová,ANO,A,34,188
Josef Kott,ANO,A,34,188
Robert Králíček,ANO,A,34,188
Roman Kubíček,ANO,A,34,188
Jan Kubík,ANO,A,34,188
Jaroslav Kytýr,ANO,A,34,188
Taťána Malá,ANO,M,34,188
Přemysl Mališ,ANO,A,34,188
Jiří Mašek,ANO,A,34,188
Eva Matyášová,ANO,M,34,188
Marcela Melková,ANO,0,34,188
Jana Mračková Vildumetzová,ANO,A,34,188
Patrik Nacher,ANO,A,34,188
Marek Novák,ANO,A,34,188
Monika Oborná,ANO,A,34,188
Ladislav Okleštěk,ANO,M,34,188
Zuzana Ožanová,ANO,A,34,188
Jana Pastuchová,ANO,M,34,188
František Petrtýl,ANO,A,34,188
Pavel Plzák,ANO,A,34,188
Milan Pour,ANO,M,34,188
David Pražák,ANO,A,34,188
Věra Procházková,ANO,A,34,188
Pavel Pustějovský,ANO,A,34,188
Karel Rais,ANO,A,34,188
Michal Ratiborský,ANO,A,34,188
Jan Richter,ANO,M,34,188
Miloslava Rutová,ANO,A,34,188
Pavel Růžička,ANO,A,34,188
Jan Řehounek,ANO,A,34,188
Petr Sadovský,ANO,A,34,188
Jan Schiller,ANO,A,34,188
Pavel Staněk,ANO,0,34,188
Jiří Strýček,ANO,A,34,188
Karla Šlechtová,ANO,M,34,188
Julius Špičák,ANO,A,34,188
David Štolpa,ANO,A,34,188
Karel Tureček,ANO,0,34,188
Helena Válková,ANO,M,34,188
Petr Venhoda,ANO,M,34,188
Adam Vojtěch,ANO,M,34,188
Jan Volný,ANO,M,34,188
Radek Vondráček,ANO,M,34,188
Ivo Vondrák,ANO,0,34,188
Petr Vrána,ANO,M,34,188
Rostislav Vyzula,ANO,M,34,188
Radek Zlesák,ANO,A,34,188
Ivan Adamec,ODS,A,34,188
Jan Bauer,ODS,A,34,188
Martin Baxa,ODS,A,34,188
Petr Beitl,ODS,M,34,188
Marek Benda,ODS,A,34,188
Petr Bendl,ODS,A,34,188
Stanislav Blaha,ODS,M,34,188
Pavel Blažek,ODS,A,34,188
Jana Černochová,ODS,0,34,188
Petr Fiala,ODS,M,34,188
Jakub Janda,ODS,A,34,188
Karel Krejza,ODS,0,34,188
Martin Kupka,ODS,M,34,188
Jaroslav Martinů,ODS,A,34,188
Ilona Mauritzová,ODS,A,34,188
Vojtěch Munzar,ODS,A,34,188
Miroslava Němcová,ODS,A,34,188
Jan Skopeček,ODS,A,34,188
Zbyněk Stanjura,ODS,A,34,188
Bohuslav Svoboda,ODS,A,34,188
Jiří Ventruba,ODS,A,34,188
Jan Zahradník,ODS,0,34,188
Pavel Žáček,ODS,M,34,188
Dana Balcarová,Piráti,A,34,188
Lukáš Bartoň,Piráti,A,34,188
Ivan Bartoš,Piráti,A,34,188
Lukáš Černohorský,Piráti,A,34,188
František Elfmark,Piráti,A,34,188
Mikuláš Ferjenčík,Piráti,A,34,188
Radek Holomčík,Piráti,A,34,188
Martin Jiránek,Piráti,A,34,188
Lukáš Kolářík,Piráti,A,34,188
František Kopřiva,Piráti,A,34,188
Lenka Kozlová,Piráti,A,34,188
Jan Lipavský,Piráti,A,34,188
Tomáš Martínek,Piráti,A,34,188
Jakub Michálek,Piráti,A,34,188
František Navrkal,Piráti,A,34,188
Vojtěch Pikal,Piráti,A,34,188
Ondřej Polanský,Piráti,A,34,188
Jan Pošvář,Piráti,A,34,188
Ondřej Profant,Piráti,A,34,188
Olga Richterová,Piráti,A,34,188
Petr Třešňák,Piráti,A,34,188
Tomáš Vymazal,Piráti,A,34,188
Jaroslav Dvořák,SPD,A,34,188
Radim Fiala,SPD,A,34,188
Jaroslav Holík,SPD,A,34,188
Jan Hrnčíř,SPD,A,34,188
Tereza Hyťhová,SPD,A,34,188
Monika Jarošová,SPD,A,34,188
Pavel Jelínek,SPD,A,34,188
Jiří Kobza,SPD,A,34,188
Jiří Kohoutek,SPD,A,34,188
Radek Koten,SPD,A,34,188
Jana Levová,SPD,M,34,188
Karla Maříková,SPD,A,34,188
Tomio Okamura,SPD,A,34,188
Zdeněk Podal,SPD,A,34,188
Miloslav Rozner,SPD,A,34,188
Radek Rozvoral,SPD,A,34,188
Lucie Šafránková,SPD,A,34,188
Lubomír Španěl,SPD,A,34,188
Radovan Vích,SPD,A,34,188
Jiří Běhounek,ČSSD,M,34,188
Jan Birke,ČSSD,M,34,188
Petr Dolínek,ČSSD,A,34,188
Jaroslav Foldyna,ČSSD,A,34,188
Alena Gajdůšková,ČSSD,A,34,188
Jan Hamáček,ČSSD,Z,34,188
Tomáš Hanzel,ČSSD,0,34,188
Jan Chvojka,ČSSD,M,34,188
Roman Onderka,ČSSD,A,34,188
Roman Sklenák,ČSSD,Z,34,188
Antonín Staněk,ČSSD,M,34,188
Kateřina Valachová,ČSSD,A,34,188
Ondřej Veselý,ČSSD,A,34,188
Václav Votava,ČSSD,A,34,188
Lubomír Zaorálek,ČSSD,A,34,188
Hana Aulická Jírovcová,KSČM,A,34,188
Alexander Černý,KSČM,0,34,188
Jiří Dolejš,KSČM,A,34,188
Vojtěch Filip,KSČM,A,34,188
Miroslav Grebeníček,KSČM,M,34,188
Stanislav Grospič,KSČM,0,34,188
Pavel Kováčik,KSČM,A,34,188
Leo Luzar,KSČM,A,34,188
Květa Matušovská,KSČM,A,34,188
Zdeněk Ondráček,KSČM,A,34,188
Daniel Pawlas,KSČM,0,34,188
Marie Pěnčíková,KSČM,A,34,188
Ivo Pojezný,KSČM,A,34,188
Jiří Valenta,KSČM,A,34,188
Miloslava Vostrá,KSČM,A,34,188
Jan Bartošek,KDU-ČSL,A,34,188
Pavel Bělobrádek,KDU-ČSL,A,34,188
Ondřej Benešík,KDU-ČSL,A,34,188
Jan Čižinský,KDU-ČSL,0,34,188
Pavla Golasowská,KDU-ČSL,A,34,188
Stanislav Juránek,KDU-ČSL,A,34,188
Marian Jurečka,KDU-ČSL,A,34,188
Vít Kaňkovský,KDU-ČSL,A,34,188
