Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,17,17,2,32,10,7,99
ODS,25,23,0,1,0,1,7,99
Piráti,22,21,0,0,0,1,7,99
SPD,22,0,0,1,19,2,7,99
ČSSD,15,1,4,3,1,6,7,99
KSČM,15,10,0,0,3,2,7,99
KDU-ČSL,10,7,0,1,0,2,7,99
TOP09,7,5,0,0,1,1,7,99
STAN,6,4,0,2,0,0,7,99
Celkem,200,88,21,10,56,25,7,99
