Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,51,0,8,11,8,18,62
ODS,25,12,0,7,2,4,18,62
Piráti,22,21,0,0,0,1,18,62
SPD,22,17,0,4,0,1,18,62
ČSSD,15,10,0,2,0,3,18,62
KSČM,15,10,0,2,1,2,18,62
KDU-ČSL,10,8,0,0,1,1,18,62
TOP09,7,3,0,2,1,1,18,62
STAN,6,3,0,0,0,3,18,62
Celkem,200,135,0,25,16,24,18,62
