Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,23,4,42,9,15,28
ODS,25,21,0,2,0,2,15,28
Piráti,22,1,17,0,1,3,15,28
SPD,22,18,0,0,0,4,15,28
ČSSD,15,0,8,2,0,5,15,28
KSČM,15,0,10,2,1,2,15,28
KDU-ČSL,10,5,0,0,0,5,15,28
TOP09,7,5,0,1,0,1,15,28
STAN,6,5,0,0,1,0,15,28
Celkem,200,55,58,11,45,31,15,28
