Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,422
Andrej Babiš,ANO,N,29,422
Andrea Babišová,ANO,N,29,422
Margita Balaštíková,ANO,N,29,422
Josef Bělica,ANO,N,29,422
Stanislav Berkovec,ANO,N,29,422
Jiří Bláha,ANO,N,29,422
Richard Brabec,ANO,N,29,422
Milan Brázdil,ANO,N,29,422
Andrea Brzobohatá,ANO,N,29,422
Jaroslav Bžoch,ANO,Z,29,422
Monika Červíčková,ANO,N,29,422
Klára Dostálová,ANO,M,29,422
Lenka Dražilová,ANO,N,29,422
Jaroslav Faltýnek,ANO,N,29,422
Kamal Farhan,ANO,N,29,422
Milan Feranec,ANO,N,29,422
Eva Fialová,ANO,N,29,422
Stanislav Fridrich,ANO,N,29,422
Josef Hájek,ANO,Z,29,422
Milan Hnilička,ANO,N,29,422
Ivan Jáč,ANO,N,29,422
Miloslav Janulík,ANO,N,29,422
Aleš Juchelka,ANO,N,29,422
Pavel Juříček,ANO,M,29,422
Iva Kalátová,ANO,M,29,422
Adam Kalous,ANO,N,29,422
David Kasal,ANO,N,29,422
Tomáš Kohoutek,ANO,N,29,422
Martin Kolovratník,ANO,N,29,422
Barbora Kořanová,ANO,N,29,422
Josef Kott,ANO,Z,29,422
Robert Králíček,ANO,N,29,422
Roman Kubíček,ANO,N,29,422
Jan Kubík,ANO,N,29,422
Jaroslav Kytýr,ANO,N,29,422
Taťána Malá,ANO,N,29,422
Přemysl Mališ,ANO,N,29,422
Jiří Mašek,ANO,N,29,422
Eva Matyášová,ANO,N,29,422
Radka Maxová,ANO,M,29,422
Marcela Melková,ANO,N,29,422
Jana Mračková Vildumetzová,ANO,N,29,422
Patrik Nacher,ANO,Z,29,422
Marek Novák,ANO,N,29,422
Monika Oborná,ANO,N,29,422
Ladislav Okleštěk,ANO,Z,29,422
Zuzana Ožanová,ANO,M,29,422
Jana Pastuchová,ANO,N,29,422
František Petrtýl,ANO,N,29,422
Pavel Plzák,ANO,N,29,422
Milan Pour,ANO,N,29,422
David Pražák,ANO,N,29,422
Věra Procházková,ANO,N,29,422
Pavel Pustějovský,ANO,M,29,422
Karel Rais,ANO,N,29,422
Michal Ratiborský,ANO,N,29,422
Jan Richter,ANO,N,29,422
Miloslava Rutová,ANO,N,29,422
Pavel Růžička,ANO,N,29,422
Jan Řehounek,ANO,N,29,422
Petr Sadovský,ANO,N,29,422
Jan Schiller,ANO,N,29,422
Pavel Staněk,ANO,Z,29,422
Jiří Strýček,ANO,N,29,422
Karla Šlechtová,ANO,N,29,422
Julius Špičák,ANO,N,29,422
David Štolpa,ANO,N,29,422
Karel Tureček,ANO,N,29,422
Helena Válková,ANO,N,29,422
Petr Venhoda,ANO,N,29,422
Adam Vojtěch,ANO,N,29,422
Jan Volný,ANO,N,29,422
Radek Vondráček,ANO,M,29,422
Ivo Vondrák,ANO,N,29,422
Petr Vrána,ANO,N,29,422
Rostislav Vyzula,ANO,M,29,422
Radek Zlesák,ANO,N,29,422
Ivan Adamec,ODS,A,29,422
Jan Bauer,ODS,M,29,422
Martin Baxa,ODS,A,29,422
Petr Beitl,ODS,A,29,422
Marek Benda,ODS,A,29,422
Stanislav Blaha,ODS,A,29,422
Pavel Blažek,ODS,A,29,422
Jana Černochová,ODS,A,29,422
Petr Fiala,ODS,A,29,422
Jakub Janda,ODS,A,29,422
Karel Krejza,ODS,A,29,422
Martin Kupka,ODS,A,29,422
Jaroslav Martinů,ODS,A,29,422
Ilona Mauritzová,ODS,A,29,422
Vojtěch Munzar,ODS,A,29,422
Miroslava Němcová,ODS,A,29,422
Jan Skopeček,ODS,A,29,422
Zbyněk Stanjura,ODS,A,29,422
Bohuslav Svoboda,ODS,A,29,422
Jiří Ventruba,ODS,A,29,422
Veronika Vrecionová,ODS,A,29,422
Jan Zahradník,ODS,A,29,422
Pavel Žáček,ODS,A,29,422
Dana Balcarová,Piráti,A,29,422
Lukáš Bartoň,Piráti,A,29,422
Ivan Bartoš,Piráti,0,29,422
Lukáš Černohorský,Piráti,A,29,422
František Elfmark,Piráti,A,29,422
Mikuláš Ferjenčík,Piráti,A,29,422
Radek Holomčík,Piráti,A,29,422
Martin Jiránek,Piráti,A,29,422
Lukáš Kolářík,Piráti,A,29,422
František Kopřiva,Piráti,A,29,422
Lenka Kozlová,Piráti,A,29,422
Jan Lipavský,Piráti,A,29,422
Tomáš Martínek,Piráti,A,29,422
Jakub Michálek,Piráti,A,29,422
Mikuláš Peksa,Piráti,A,29,422
Vojtěch Pikal,Piráti,A,29,422
Ondřej Polanský,Piráti,A,29,422
Jan Pošvář,Piráti,A,29,422
Ondřej Profant,Piráti,A,29,422
Olga Richterová,Piráti,A,29,422
Petr Třešňák,Piráti,A,29,422
Tomáš Vymazal,Piráti,A,29,422
Jaroslav Dvořák,SPD,M,29,422
Radim Fiala,SPD,M,29,422
Jaroslav Holík,SPD,A,29,422
Jan Hrnčíř,SPD,A,29,422
Tereza Hyťhová,SPD,A,29,422
Monika Jarošová,SPD,A,29,422
Pavel Jelínek,SPD,A,29,422
Jiří Kobza,SPD,A,29,422
Jiří Kohoutek,SPD,A,29,422
Radek Koten,SPD,A,29,422
Jana Levová,SPD,A,29,422
Karla Maříková,SPD,A,29,422
Tomio Okamura,SPD,A,29,422
Zdeněk Podal,SPD,A,29,422
Miloslav Rozner,SPD,A,29,422
Radek Rozvoral,SPD,A,29,422
Lucie Šafránková,SPD,A,29,422
Lubomír Španěl,SPD,A,29,422
Radovan Vích,SPD,A,29,422
Jiří Běhounek,ČSSD,N,29,422
Jan Birke,ČSSD,M,29,422
Petr Dolínek,ČSSD,N,29,422
Jaroslav Foldyna,ČSSD,N,29,422
Alena Gajdůšková,ČSSD,N,29,422
Jan Hamáček,ČSSD,0,29,422
Tomáš Hanzel,ČSSD,Z,29,422
Jan Chvojka,ČSSD,N,29,422
Roman Onderka,ČSSD,M,29,422
Roman Sklenák,ČSSD,N,29,422
Antonín Staněk,ČSSD,Z,29,422
Kateřina Valachová,ČSSD,N,29,422
Ondřej Veselý,ČSSD,Z,29,422
Václav Votava,ČSSD,N,29,422
Lubomír Zaorálek,ČSSD,N,29,422
Hana Aulická Jírovcová,KSČM,N,29,422
Alexander Černý,KSČM,N,29,422
Jiří Dolejš,KSČM,Z,29,422
Vojtěch Filip,KSČM,N,29,422
Miroslav Grebeníček,KSČM,N,29,422
Stanislav Grospič,KSČM,M,29,422
Pavel Kováčik,KSČM,N,29,422
Leo Luzar,KSČM,M,29,422
Květa Matušovská,KSČM,N,29,422
Zdeněk Ondráček,KSČM,N,29,422
Daniel Pawlas,KSČM,N,29,422
Marie Pěnčíková,KSČM,N,29,422
Ivo Pojezný,KSČM,N,29,422
Jiří Valenta,KSČM,N,29,422
Miloslava Vostrá,KSČM,N,29,422
Jan Bartošek,KDU-ČSL,M,29,422
Pavel Bělobrádek,KDU-ČSL,A,29,422
Ondřej Benešík,KDU-ČSL,A,29,422
Jan Čižinský,KDU-ČSL,A,29,422
Pavla Golasowská,KDU-ČSL,A,29,422
Stanislav Juránek,KDU-ČSL,A,29,422
Marian Jurečka,KDU-ČSL,0,29,422
Vít Kaňkovský,KDU-ČSL,A,29,422
Jiří Mihola,KDU-ČSL,A,29,422
Marek Výborný,KDU-ČSL,0,29,422
Dominik Feri,TOP09,Z,29,422
Miroslav Kalousek,TOP09,Z,29,422
Helena Langšádlová,TOP09,Z,29,422
Markéta Pekarová Adamová,TOP09,Z,29,422
Karel Schwarzenberg,TOP09,M,29,422
František Vácha,TOP09,Z,29,422
Vlastimil Válek,TOP09,Z,29,422
Jan Farský,STAN,M,29,422
Petr Gazdík,STAN,A,29,422
Věra Kovářová,STAN,A,29,422
Jana Krutáková,STAN,A,29,422
Petr Pávek,STAN,M,29,422
Vít Rakušan,STAN,A,29,422
Marian Bojko,Nezařaz,M,29,422
Václav Klaus,Nezařaz,A,29,422
Zuzana Majerová Zahradníková,Nezařaz,A,29,422
Ivana Nevludová,Nezařaz,A,29,422
Lubomír Volný,Nezařaz,Z,29,422
