Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,29,508
ODS,23,21,0,2,0,0,29,508
Piráti,22,21,0,0,0,1,29,508
SPD,19,14,0,0,2,3,29,508
ČSSD,15,0,8,0,6,1,29,508
KSČM,15,0,11,0,4,0,29,508
KDU-ČSL,10,7,0,0,3,0,29,508
TOP09,7,3,0,0,2,2,29,508
STAN,6,5,0,0,1,0,29,508
Nezařaz,5,5,0,0,0,0,29,508
Celkem,200,76,84,2,28,10,29,508
