Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,12,171
Andrej Babiš,ANO,M,12,171
Andrea Babišová,ANO,N,12,171
Margita Balaštíková,ANO,N,12,171
Josef Bělica,ANO,Z,12,171
Stanislav Berkovec,ANO,0,12,171
Jiří Bláha,ANO,Z,12,171
Richard Brabec,ANO,N,12,171
Milan Brázdil,ANO,N,12,171
Andrea Brzobohatá,ANO,0,12,171
Jaroslav Bžoch,ANO,M,12,171
Klára Dostálová,ANO,N,12,171
Lenka Dražilová,ANO,Z,12,171
Jaroslav Faltýnek,ANO,0,12,171
Kamal Farhan,ANO,Z,12,171
Milan Feranec,ANO,N,12,171
Eva Fialová,ANO,Z,12,171
Stanislav Fridrich,ANO,0,12,171
Josef Hájek,ANO,0,12,171
Milan Hnilička,ANO,Z,12,171
Ivan Jáč,ANO,0,12,171
Miloslav Janulík,ANO,Z,12,171
Aleš Juchelka,ANO,0,12,171
Pavel Juříček,ANO,N,12,171
Adam Kalous,ANO,0,12,171
David Kasal,ANO,0,12,171
Tomáš Kohoutek,ANO,N,12,171
Martin Kolovratník,ANO,0,12,171
Barbora Kořanová,ANO,N,12,171
Josef Kott,ANO,0,12,171
Robert Králíček,ANO,Z,12,171
Roman Kubíček,ANO,Z,12,171
Jan Kubík,ANO,N,12,171
Jaroslav Kytýr,ANO,Z,12,171
Taťána Malá,ANO,Z,12,171
Přemysl Mališ,ANO,0,12,171
Jiří Mašek,ANO,M,12,171
Eva Matyášová,ANO,0,12,171
Radka Maxová,ANO,N,12,171
Marcela Melková,ANO,M,12,171
Jana Mračková Vildumetzová,ANO,M,12,171
Patrik Nacher,ANO,0,12,171
Marek Novák,ANO,N,12,171
Monika Oborná,ANO,Z,12,171
Ladislav Okleštěk,ANO,M,12,171
Zuzana Ožanová,ANO,Z,12,171
Jana Pastuchová,ANO,Z,12,171
Robert Pelikán,ANO,M,12,171
František Petrtýl,ANO,N,12,171
Pavel Plzák,ANO,0,12,171
Milan Pour,ANO,N,12,171
David Pražák,ANO,N,12,171
Věra Procházková,ANO,0,12,171
Pavel Pustějovský,ANO,M,12,171
Karel Rais,ANO,0,12,171
Michal Ratiborský,ANO,Z,12,171
Jan Richter,ANO,Z,12,171
Miloslava Rutová,ANO,Z,12,171
Pavel Růžička,ANO,Z,12,171
Jan Řehounek,ANO,0,12,171
Petr Sadovský,ANO,M,12,171
Jan Schiller,ANO,Z,12,171
Pavel Staněk,ANO,0,12,171
Martin Stropnický,ANO,N,12,171
Jiří Strýček,ANO,0,12,171
Karla Šlechtová,ANO,M,12,171
Julius Špičák,ANO,M,12,171
David Štolpa,ANO,Z,12,171
Dan Ťok,ANO,0,12,171
Karel Tureček,ANO,0,12,171
Helena Válková,ANO,N,12,171
Adam Vojtěch,ANO,M,12,171
