Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,25,37,14,2,43,90
ODS,23,12,0,11,0,0,43,90
Piráti,22,11,0,9,0,2,43,90
SPD,20,10,0,9,0,1,43,90
ČSSD,14,0,4,4,3,3,43,90
KSČM,15,0,0,6,8,1,43,90
KDU-ČSL,10,5,0,4,0,1,43,90
TOP09,7,3,0,2,0,2,43,90
STAN,6,3,0,2,0,1,43,90
Nezařaz,5,0,0,3,2,0,43,90
Celkem,200,44,29,87,27,13,43,90
