Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,4,3,39,298
ODS,23,23,0,0,0,0,39,298
Piráti,22,21,0,0,0,1,39,298
SPD,19,16,0,0,0,3,39,298
ČSSD,15,0,10,0,4,1,39,298
KSČM,15,0,13,0,1,1,39,298
KDU-ČSL,10,7,0,2,0,1,39,298
TOP09,7,5,0,0,0,2,39,298
STAN,6,5,0,0,0,1,39,298
Nezařaz,5,3,0,0,0,2,39,298
Celkem,200,80,94,2,9,15,39,298
