Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,32,99
Andrej Babiš,ANO,M,32,99
Andrea Babišová,ANO,A,32,99
Ondřej Babka,ANO,A,32,99
Margita Balaštíková,ANO,A,32,99
Josef Bělica,ANO,A,32,99
Stanislav Berkovec,ANO,A,32,99
Jiří Bláha,ANO,A,32,99
Richard Brabec,ANO,Z,32,99
Milan Brázdil,ANO,A,32,99
Andrea Brzobohatá,ANO,A,32,99
Jaroslav Bžoch,ANO,A,32,99
Monika Červíčková,ANO,A,32,99
Klára Dostálová,ANO,A,32,99
Lenka Dražilová,ANO,A,32,99
Jaroslav Faltýnek,ANO,A,32,99
Kamal Farhan,ANO,A,32,99
Milan Feranec,ANO,A,32,99
Eva Fialová,ANO,A,32,99
Stanislav Fridrich,ANO,A,32,99
Josef Hájek,ANO,A,32,99
Milan Hnilička,ANO,A,32,99
Ivan Jáč,ANO,A,32,99
Miloslav Janulík,ANO,A,32,99
Aleš Juchelka,ANO,Z,32,99
Pavel Juříček,ANO,M,32,99
Iva Kalátová,ANO,M,32,99
Adam Kalous,ANO,A,32,99
David Kasal,ANO,A,32,99
Tomáš Kohoutek,ANO,A,32,99
Martin Kolovratník,ANO,M,32,99
Barbora Kořanová,ANO,A,32,99
Josef Kott,ANO,A,32,99
Robert Králíček,ANO,M,32,99
Roman Kubíček,ANO,A,32,99
Jan Kubík,ANO,A,32,99
Jaroslav Kytýr,ANO,A,32,99
Taťána Malá,ANO,A,32,99
Přemysl Mališ,ANO,A,32,99
Jiří Mašek,ANO,A,32,99
Eva Matyášová,ANO,A,32,99
Marcela Melková,ANO,A,32,99
Jana Mračková Vildumetzová,ANO,A,32,99
Patrik Nacher,ANO,A,32,99
Marek Novák,ANO,A,32,99
Monika Oborná,ANO,A,32,99
Ladislav Okleštěk,ANO,M,32,99
Zuzana Ožanová,ANO,A,32,99
Jana Pastuchová,ANO,A,32,99
František Petrtýl,ANO,A,32,99
Pavel Plzák,ANO,A,32,99
Milan Pour,ANO,A,32,99
David Pražák,ANO,A,32,99
Věra Procházková,ANO,A,32,99
Pavel Pustějovský,ANO,A,32,99
Karel Rais,ANO,A,32,99
Michal Ratiborský,ANO,A,32,99
Jan Richter,ANO,A,32,99
Miloslava Rutová,ANO,A,32,99
Pavel Růžička,ANO,A,32,99
Jan Řehounek,ANO,A,32,99
Petr Sadovský,ANO,A,32,99
Jan Schiller,ANO,A,32,99
Pavel Staněk,ANO,A,32,99
Jiří Strýček,ANO,A,32,99
Karla Šlechtová,ANO,A,32,99
Julius Špičák,ANO,A,32,99
David Štolpa,ANO,A,32,99
Karel Tureček,ANO,A,32,99
Helena Válková,ANO,A,32,99
Petr Venhoda,ANO,A,32,99
Adam Vojtěch,ANO,A,32,99
Jan Volný,ANO,A,32,99
Radek Vondráček,ANO,Z,32,99
Ivo Vondrák,ANO,A,32,99
Petr Vrána,ANO,A,32,99
Rostislav Vyzula,ANO,M,32,99
Radek Zlesák,ANO,A,32,99
Ivan Adamec,ODS,A,32,99
Jan Bauer,ODS,Z,32,99
Martin Baxa,ODS,A,32,99
Petr Beitl,ODS,A,32,99
Marek Benda,ODS,Z,32,99
Petr Bendl,ODS,A,32,99
Stanislav Blaha,ODS,A,32,99
Pavel Blažek,ODS,M,32,99
Jana Černochová,ODS,A,32,99
Petr Fiala,ODS,A,32,99
Jakub Janda,ODS,A,32,99
Karel Krejza,ODS,A,32,99
Martin Kupka,ODS,A,32,99
Jaroslav Martinů,ODS,A,32,99
Ilona Mauritzová,ODS,A,32,99
Vojtěch Munzar,ODS,A,32,99
Miroslava Němcová,ODS,A,32,99
Jan Skopeček,ODS,A,32,99
Zbyněk Stanjura,ODS,A,32,99
Bohuslav Svoboda,ODS,A,32,99
Jiří Ventruba,ODS,A,32,99
Jan Zahradník,ODS,A,32,99
Pavel Žáček,ODS,A,32,99
Dana Balcarová,Piráti,M,32,99
Lukáš Bartoň,Piráti,A,32,99
Ivan Bartoš,Piráti,A,32,99
Lukáš Černohorský,Piráti,A,32,99
František Elfmark,Piráti,A,32,99
Mikuláš Ferjenčík,Piráti,A,32,99
Radek Holomčík,Piráti,A,32,99
Martin Jiránek,Piráti,A,32,99
Lukáš Kolářík,Piráti,A,32,99
František Kopřiva,Piráti,A,32,99
Lenka Kozlová,Piráti,A,32,99
Jan Lipavský,Piráti,M,32,99
Tomáš Martínek,Piráti,A,32,99
Jakub Michálek,Piráti,A,32,99
František Navrkal,Piráti,A,32,99
Vojtěch Pikal,Piráti,A,32,99
Ondřej Polanský,Piráti,A,32,99
Jan Pošvář,Piráti,A,32,99
Ondřej Profant,Piráti,A,32,99
Olga Richterová,Piráti,A,32,99
Petr Třešňák,Piráti,A,32,99
Tomáš Vymazal,Piráti,A,32,99
Jaroslav Dvořák,SPD,A,32,99
Radim Fiala,SPD,A,32,99
Jaroslav Holík,SPD,Z,32,99
Jan Hrnčíř,SPD,M,32,99
Tereza Hyťhová,SPD,A,32,99
Monika Jarošová,SPD,A,32,99
Pavel Jelínek,SPD,A,32,99
Jiří Kobza,SPD,A,32,99
Jiří Kohoutek,SPD,M,32,99
Radek Koten,SPD,A,32,99
Jana Levová,SPD,M,32,99
Karla Maříková,SPD,A,32,99
Tomio Okamura,SPD,A,32,99
Zdeněk Podal,SPD,A,32,99
Miloslav Rozner,SPD,A,32,99
Radek Rozvoral,SPD,A,32,99
Lucie Šafránková,SPD,0,32,99
Lubomír Španěl,SPD,A,32,99
Radovan Vích,SPD,A,32,99
Jiří Běhounek,ČSSD,M,32,99
Jan Birke,ČSSD,M,32,99
Petr Dolínek,ČSSD,A,32,99
Jaroslav Foldyna,ČSSD,A,32,99
Alena Gajdůšková,ČSSD,A,32,99
Jan Hamáček,ČSSD,0,32,99
Tomáš Hanzel,ČSSD,Z,32,99
Jan Chvojka,ČSSD,A,32,99
Roman Onderka,ČSSD,0,32,99
Roman Sklenák,ČSSD,Z,32,99
Antonín Staněk,ČSSD,M,32,99
Kateřina Valachová,ČSSD,A,32,99
Ondřej Veselý,ČSSD,A,32,99
Václav Votava,ČSSD,Z,32,99
Lubomír Zaorálek,ČSSD,0,32,99
Hana Aulická Jírovcová,KSČM,A,32,99
Alexander Černý,KSČM,A,32,99
Jiří Dolejš,KSČM,A,32,99
Vojtěch Filip,KSČM,A,32,99
Miroslav Grebeníček,KSČM,A,32,99
Stanislav Grospič,KSČM,A,32,99
Pavel Kováčik,KSČM,A,32,99
Leo Luzar,KSČM,A,32,99
Květa Matušovská,KSČM,A,32,99
Zdeněk Ondráček,KSČM,A,32,99
Daniel Pawlas,KSČM,A,32,99
Marie Pěnčíková,KSČM,A,32,99
Ivo Pojezný,KSČM,M,32,99
Jiří Valenta,KSČM,Z,32,99
Miloslava Vostrá,KSČM,A,32,99
Jan Bartošek,KDU-ČSL,A,32,99
Pavel Bělobrádek,KDU-ČSL,Z,32,99
Ondřej Benešík,KDU-ČSL,A,32,99
Jan Čižinský,KDU-ČSL,A,32,99
Pavla Golasowská,KDU-ČSL,A,32,99
Stanislav Juránek,KDU-ČSL,A,32,99
Marian Jurečka,KDU-ČSL,M,32,99
Vít Kaňkovský,KDU-ČSL,0,32,99
Jiří Mihola,KDU-ČSL,M,32,99
Marek Výborný,KDU-ČSL,A,32,99
Dominik Feri,TOP09,A,32,99
Miroslav Kalousek,TOP09,A,32,99
Helena Langšádlová,TOP09,A,32,99
Markéta Pekarová Adamová,TOP09,A,32,99
Karel Schwarzenberg,TOP09,A,32,99
František Vácha,TOP09,A,32,99
Vlastimil Válek,TOP09,A,32,99
Jan Farský,STAN,A,32,99
Petr Gazdík,STAN,A,32,99
Věra Kovářová,STAN,A,32,99
Jana Krutáková,STAN,A,32,99
Petr Pávek,STAN,M,32,99
Vít Rakušan,STAN,A,32,99
Marian Bojko,Nezařaz,A,32,99
Václav Klaus,Nezařaz,A,32,99
Zuzana Majerová Zahradníková,Nezařaz,M,32,99
Ivana Nevludová,Nezařaz,A,32,99
Lubomír Volný,Nezařaz,M,32,99
