Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,0,1,5,11,39,191
ODS,23,17,0,0,2,4,39,191
Piráti,22,18,0,0,2,2,39,191
SPD,19,13,0,0,1,5,39,191
ČSSD,15,6,0,1,1,7,39,191
KSČM,15,7,0,1,4,3,39,191
KDU-ČSL,10,4,0,0,3,3,39,191
TOP09,7,3,0,0,1,3,39,191
STAN,6,2,0,0,2,2,39,191
Nezařaz,5,1,0,0,3,1,39,191
Celkem,200,132,0,3,24,41,39,191
