Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,36,0,3,39,41,68
ODS,23,12,0,0,0,11,41,68
Piráti,22,11,0,0,0,11,41,68
SPD,19,0,0,0,10,9,41,68
ČSSD,14,0,5,0,1,8,41,68
KSČM,15,0,0,0,8,7,41,68
KDU-ČSL,10,5,0,0,0,5,41,68
TOP09,7,3,0,0,0,4,41,68
STAN,6,0,0,0,2,4,41,68
Nezařaz,6,0,0,0,3,3,41,68
Celkem,200,31,41,0,27,101,41,68
