Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,75,0,3,0,37,307
ODS,23,19,0,1,1,2,37,307
Piráti,22,22,0,0,0,0,37,307
SPD,19,0,0,1,17,1,37,307
ČSSD,15,1,10,1,3,0,37,307
KSČM,15,0,15,0,0,0,37,307
KDU-ČSL,10,9,0,0,0,1,37,307
TOP09,7,6,0,1,0,0,37,307
STAN,6,5,0,1,0,0,37,307
Nezařaz,5,0,0,2,3,0,37,307
Celkem,200,62,100,7,27,4,37,307
