Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,41,10
Andrej Babiš,ANO,Z,41,10
Andrea Babišová,ANO,A,41,10
Ondřej Babka,ANO,A,41,10
Margita Balaštíková,ANO,M,41,10
Josef Bělica,ANO,M,41,10
Stanislav Berkovec,ANO,A,41,10
Jiří Bláha,ANO,M,41,10
Richard Brabec,ANO,M,41,10
Milan Brázdil,ANO,M,41,10
Andrea Brzobohatá,ANO,M,41,10
Jaroslav Bžoch,ANO,Z,41,10
Monika Červíčková,ANO,Z,41,10
Klára Dostálová,ANO,M,41,10
Lenka Dražilová,ANO,A,41,10
Jaroslav Faltýnek,ANO,A,41,10
Kamal Farhan,ANO,Z,41,10
Milan Feranec,ANO,A,41,10
Eva Fialová,ANO,A,41,10
Stanislav Fridrich,ANO,M,41,10
Josef Hájek,ANO,M,41,10
Milan Hnilička,ANO,M,41,10
Ivan Jáč,ANO,M,41,10
Miloslav Janulík,ANO,M,41,10
Aleš Juchelka,ANO,A,41,10
Pavel Juříček,ANO,M,41,10
Iva Kalátová,ANO,A,41,10
Adam Kalous,ANO,A,41,10
David Kasal,ANO,A,41,10
Tomáš Kohoutek,ANO,Z,41,10
Martin Kolovratník,ANO,M,41,10
Barbora Kořanová,ANO,A,41,10
Josef Kott,ANO,M,41,10
Robert Králíček,ANO,M,41,10
Roman Kubíček,ANO,A,41,10
Jan Kubík,ANO,A,41,10
Jaroslav Kytýr,ANO,M,41,10
Taťána Malá,ANO,Z,41,10
Přemysl Mališ,ANO,Z,41,10
Jiří Mašek,ANO,M,41,10
Eva Matyášová,ANO,A,41,10
Marcela Melková,ANO,A,41,10
Jana Mračková Vildumetzová,ANO,M,41,10
Patrik Nacher,ANO,M,41,10
Marek Novák,ANO,A,41,10
Monika Oborná,ANO,A,41,10
Ladislav Okleštěk,ANO,M,41,10
Zuzana Ožanová,ANO,M,41,10
Jana Pastuchová,ANO,A,41,10
František Petrtýl,ANO,M,41,10
Pavel Plzák,ANO,M,41,10
Milan Pour,ANO,Z,41,10
David Pražák,ANO,A,41,10
Věra Procházková,ANO,A,41,10
Pavel Pustějovský,ANO,M,41,10
Karel Rais,ANO,A,41,10
Michal Ratiborský,ANO,A,41,10
Jan Richter,ANO,M,41,10
Miloslava Rutová,ANO,A,41,10
Pavel Růžička,ANO,A,41,10
Jan Řehounek,ANO,A,41,10
Petr Sadovský,ANO,M,41,10
Jan Schiller,ANO,M,41,10
Pavel Staněk,ANO,M,41,10
Jiří Strýček,ANO,M,41,10
Karla Šlechtová,ANO,A,41,10
Julius Špičák,ANO,A,41,10
