Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,10,3,7,11,2
ODS,25,19,0,5,0,1,11,2
Piráti,22,20,0,2,0,0,11,2
SPD,22,15,0,1,0,6,11,2
ČSSD,15,10,0,3,2,0,11,2
KSČM,15,6,0,2,3,4,11,2
KDU-ČSL,10,7,0,1,0,2,11,2
TOP09,7,6,0,1,0,0,11,2
STAN,6,4,0,1,0,1,11,2
Celkem,200,145,0,26,8,21,11,2
