Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,38,0,0,1,39,56,170
ODS,23,11,0,0,0,12,56,170
Piráti,22,11,0,0,0,11,56,170
SPD,19,9,0,0,0,10,56,170
ČSSD,14,4,1,0,1,8,56,170
KSČM,15,6,0,0,1,8,56,170
KDU-ČSL,10,5,0,0,0,5,56,170
TOP09,7,2,0,0,0,5,56,170
STAN,6,3,0,0,0,3,56,170
Nezařaz,6,0,0,0,0,6,56,170
Celkem,200,89,1,0,3,107,56,170
