Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,70,0,1,6,29,43
ODS,23,19,0,2,0,2,29,43
Piráti,22,21,0,0,0,1,29,43
SPD,19,15,0,0,0,4,29,43
ČSSD,15,0,11,0,4,0,29,43
KSČM,15,0,13,0,1,1,29,43
KDU-ČSL,10,10,0,0,0,0,29,43
TOP09,7,6,0,0,0,1,29,43
STAN,6,5,0,0,0,1,29,43
Nezařaz,5,3,0,0,1,1,29,43
Celkem,200,80,94,2,7,17,29,43
