Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,30,16,10,20,19,60
ODS,25,3,0,16,0,6,19,60
Piráti,22,13,0,3,3,3,19,60
SPD,22,8,0,4,5,5,19,60
ČSSD,15,1,0,6,2,6,19,60
KSČM,15,6,0,5,0,4,19,60
KDU-ČSL,10,2,0,2,3,3,19,60
TOP09,7,1,0,2,0,4,19,60
STAN,6,1,0,4,1,0,19,60
Celkem,200,37,30,58,24,51,19,60
