Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,0,6,29,93
ODS,23,19,0,2,0,2,29,93
Piráti,22,20,0,1,0,1,29,93
SPD,19,15,0,0,0,4,29,93
ČSSD,15,0,9,2,4,0,29,93
KSČM,15,0,10,0,4,1,29,93
KDU-ČSL,10,9,0,0,0,1,29,93
TOP09,7,7,0,0,0,0,29,93
STAN,6,5,0,0,0,1,29,93
Nezařaz,5,4,0,0,0,1,29,93
Celkem,200,79,91,5,8,17,29,93
