Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,1,0,38,39,57,5
ODS,23,11,0,0,1,11,57,5
Piráti,22,11,0,0,0,11,57,5
SPD,19,10,0,1,0,8,57,5
ČSSD,14,1,0,0,6,7,57,5
KSČM,15,0,0,0,7,8,57,5
KDU-ČSL,10,5,0,0,0,5,57,5
TOP09,7,3,0,0,0,4,57,5
STAN,6,3,0,0,0,3,57,5
Nezařaz,6,0,0,0,5,1,57,5
Celkem,200,44,1,1,57,97,57,5
