Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,0,8,5,18,42
ODS,25,18,0,1,3,3,18,42
Piráti,22,20,0,0,1,1,18,42
SPD,22,17,0,0,4,1,18,42
ČSSD,15,12,0,1,1,1,18,42
KSČM,15,13,0,0,1,1,18,42
KDU-ČSL,10,9,0,0,0,1,18,42
TOP09,7,4,0,1,1,1,18,42
STAN,6,3,0,0,2,1,18,42
Celkem,200,161,0,3,21,15,18,42
