Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,0,3,5,22,51
ODS,25,22,0,0,0,3,22,51
Piráti,22,20,0,0,0,2,22,51
SPD,22,19,0,0,0,3,22,51
ČSSD,15,15,0,0,0,0,22,51
KSČM,15,12,0,0,2,1,22,51
KDU-ČSL,10,9,0,0,0,1,22,51
TOP09,7,5,0,0,1,1,22,51
STAN,6,6,0,0,0,0,22,51
Celkem,200,178,0,0,6,16,22,51
