Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,57,0,10,0,11,11,66
ODS,25,16,0,6,0,3,11,66
Piráti,22,16,0,2,0,4,11,66
SPD,22,17,0,2,0,3,11,66
ČSSD,15,0,5,6,2,2,11,66
KSČM,15,0,3,2,6,4,11,66
KDU-ČSL,10,0,1,2,4,3,11,66
TOP09,7,0,0,2,3,2,11,66
STAN,6,0,2,3,0,1,11,66
Celkem,200,106,11,35,15,33,11,66
