Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,409
Andrej Babiš,ANO,N,28,409
Andrea Babišová,ANO,N,28,409
Margita Balaštíková,ANO,N,28,409
Josef Bělica,ANO,N,28,409
Stanislav Berkovec,ANO,N,28,409
Jiří Bláha,ANO,N,28,409
Richard Brabec,ANO,N,28,409
Milan Brázdil,ANO,N,28,409
Andrea Brzobohatá,ANO,N,28,409
Jaroslav Bžoch,ANO,Z,28,409
Monika Červíčková,ANO,N,28,409
Klára Dostálová,ANO,M,28,409
Lenka Dražilová,ANO,N,28,409
Jaroslav Faltýnek,ANO,N,28,409
Kamal Farhan,ANO,N,28,409
Milan Feranec,ANO,N,28,409
Eva Fialová,ANO,N,28,409
Stanislav Fridrich,ANO,N,28,409
Josef Hájek,ANO,N,28,409
Milan Hnilička,ANO,N,28,409
Ivan Jáč,ANO,N,28,409
Miloslav Janulík,ANO,N,28,409
Aleš Juchelka,ANO,N,28,409
Pavel Juříček,ANO,M,28,409
Iva Kalátová,ANO,M,28,409
Adam Kalous,ANO,N,28,409
David Kasal,ANO,N,28,409
Tomáš Kohoutek,ANO,N,28,409
Martin Kolovratník,ANO,N,28,409
Barbora Kořanová,ANO,N,28,409
Josef Kott,ANO,N,28,409
Robert Králíček,ANO,N,28,409
Roman Kubíček,ANO,N,28,409
Jan Kubík,ANO,N,28,409
Jaroslav Kytýr,ANO,N,28,409
Taťána Malá,ANO,N,28,409
Přemysl Mališ,ANO,N,28,409
Jiří Mašek,ANO,N,28,409
Eva Matyášová,ANO,N,28,409
Radka Maxová,ANO,M,28,409
Marcela Melková,ANO,N,28,409
Jana Mračková Vildumetzová,ANO,N,28,409
Patrik Nacher,ANO,Z,28,409
Marek Novák,ANO,N,28,409
Monika Oborná,ANO,N,28,409
Ladislav Okleštěk,ANO,N,28,409
Zuzana Ožanová,ANO,M,28,409
Jana Pastuchová,ANO,N,28,409
František Petrtýl,ANO,N,28,409
Pavel Plzák,ANO,N,28,409
Milan Pour,ANO,N,28,409
David Pražák,ANO,N,28,409
Věra Procházková,ANO,N,28,409
Pavel Pustějovský,ANO,M,28,409
Karel Rais,ANO,N,28,409
Michal Ratiborský,ANO,N,28,409
Jan Richter,ANO,N,28,409
Miloslava Rutová,ANO,N,28,409
Pavel Růžička,ANO,N,28,409
Jan Řehounek,ANO,N,28,409
Petr Sadovský,ANO,N,28,409
Jan Schiller,ANO,N,28,409
Pavel Staněk,ANO,Z,28,409
Jiří Strýček,ANO,N,28,409
Karla Šlechtová,ANO,N,28,409
Julius Špičák,ANO,N,28,409
David Štolpa,ANO,N,28,409
Karel Tureček,ANO,N,28,409
Helena Válková,ANO,N,28,409
Petr Venhoda,ANO,Z,28,409
Adam Vojtěch,ANO,N,28,409
Jan Volný,ANO,N,28,409
Radek Vondráček,ANO,M,28,409
Ivo Vondrák,ANO,N,28,409
Petr Vrána,ANO,N,28,409
Rostislav Vyzula,ANO,M,28,409
Radek Zlesák,ANO,N,28,409
Ivan Adamec,ODS,A,28,409
Jan Bauer,ODS,M,28,409
Martin Baxa,ODS,A,28,409
Petr Beitl,ODS,A,28,409
Marek Benda,ODS,A,28,409
Stanislav Blaha,ODS,A,28,409
Pavel Blažek,ODS,A,28,409
Jana Černochová,ODS,A,28,409
Petr Fiala,ODS,0,28,409
Jakub Janda,ODS,A,28,409
Karel Krejza,ODS,A,28,409
Martin Kupka,ODS,A,28,409
Jaroslav Martinů,ODS,A,28,409
Ilona Mauritzová,ODS,A,28,409
Vojtěch Munzar,ODS,A,28,409
Miroslava Němcová,ODS,A,28,409
Jan Skopeček,ODS,A,28,409
Zbyněk Stanjura,ODS,0,28,409
Bohuslav Svoboda,ODS,A,28,409
Jiří Ventruba,ODS,A,28,409
Veronika Vrecionová,ODS,A,28,409
Jan Zahradník,ODS,A,28,409
Pavel Žáček,ODS,A,28,409
Dana Balcarová,Piráti,A,28,409
Lukáš Bartoň,Piráti,A,28,409
Ivan Bartoš,Piráti,0,28,409
Lukáš Černohorský,Piráti,A,28,409
František Elfmark,Piráti,A,28,409
Mikuláš Ferjenčík,Piráti,A,28,409
Radek Holomčík,Piráti,A,28,409
Martin Jiránek,Piráti,A,28,409
Lukáš Kolářík,Piráti,A,28,409
František Kopřiva,Piráti,A,28,409
Lenka Kozlová,Piráti,A,28,409
Jan Lipavský,Piráti,Z,28,409
Tomáš Martínek,Piráti,A,28,409
Jakub Michálek,Piráti,Z,28,409
Mikuláš Peksa,Piráti,A,28,409
Vojtěch Pikal,Piráti,A,28,409
Ondřej Polanský,Piráti,Z,28,409
Jan Pošvář,Piráti,A,28,409
Ondřej Profant,Piráti,A,28,409
Olga Richterová,Piráti,A,28,409
Petr Třešňák,Piráti,A,28,409
Tomáš Vymazal,Piráti,A,28,409
Jaroslav Dvořák,SPD,M,28,409
Radim Fiala,SPD,M,28,409
Jaroslav Holík,SPD,A,28,409
Jan Hrnčíř,SPD,A,28,409
Tereza Hyťhová,SPD,A,28,409
Monika Jarošová,SPD,A,28,409
Pavel Jelínek,SPD,A,28,409
Jiří Kobza,SPD,A,28,409
Jiří Kohoutek,SPD,A,28,409
Radek Koten,SPD,A,28,409
Jana Levová,SPD,A,28,409
Karla Maříková,SPD,A,28,409
Tomio Okamura,SPD,A,28,409
Zdeněk Podal,SPD,A,28,409
Miloslav Rozner,SPD,A,28,409
Radek Rozvoral,SPD,A,28,409
Lucie Šafránková,SPD,A,28,409
Lubomír Španěl,SPD,A,28,409
Radovan Vích,SPD,A,28,409
Jiří Běhounek,ČSSD,N,28,409
Jan Birke,ČSSD,M,28,409
Petr Dolínek,ČSSD,0,28,409
Jaroslav Foldyna,ČSSD,N,28,409
Alena Gajdůšková,ČSSD,N,28,409
Jan Hamáček,ČSSD,0,28,409
Tomáš Hanzel,ČSSD,Z,28,409
Jan Chvojka,ČSSD,N,28,409
Roman Onderka,ČSSD,M,28,409
Roman Sklenák,ČSSD,N,28,409
Antonín Staněk,ČSSD,Z,28,409
Kateřina Valachová,ČSSD,N,28,409
Ondřej Veselý,ČSSD,Z,28,409
Václav Votava,ČSSD,N,28,409
Lubomír Zaorálek,ČSSD,N,28,409
Hana Aulická Jírovcová,KSČM,N,28,409
Alexander Černý,KSČM,N,28,409
Jiří Dolejš,KSČM,Z,28,409
Vojtěch Filip,KSČM,N,28,409
Miroslav Grebeníček,KSČM,N,28,409
Stanislav Grospič,KSČM,M,28,409
Pavel Kováčik,KSČM,N,28,409
Leo Luzar,KSČM,M,28,409
Květa Matušovská,KSČM,Z,28,409
Zdeněk Ondráček,KSČM,N,28,409
Daniel Pawlas,KSČM,N,28,409
Marie Pěnčíková,KSČM,N,28,409
Ivo Pojezný,KSČM,N,28,409
Jiří Valenta,KSČM,N,28,409
Miloslava Vostrá,KSČM,N,28,409
Jan Bartošek,KDU-ČSL,M,28,409
Pavel Bělobrádek,KDU-ČSL,A,28,409
Ondřej Benešík,KDU-ČSL,A,28,409
Jan Čižinský,KDU-ČSL,A,28,409
Pavla Golasowská,KDU-ČSL,A,28,409
Stanislav Juránek,KDU-ČSL,A,28,409
Marian Jurečka,KDU-ČSL,0,28,409
Vít Kaňkovský,KDU-ČSL,A,28,409
Jiří Mihola,KDU-ČSL,A,28,409
Marek Výborný,KDU-ČSL,0,28,409
Dominik Feri,TOP09,A,28,409
Miroslav Kalousek,TOP09,A,28,409
Helena Langšádlová,TOP09,A,28,409
Markéta Pekarová Adamová,TOP09,A,28,409
Karel Schwarzenberg,TOP09,M,28,409
František Vácha,TOP09,Z,28,409
Vlastimil Válek,TOP09,A,28,409
Jan Farský,STAN,M,28,409
Petr Gazdík,STAN,A,28,409
Věra Kovářová,STAN,A,28,409
Jana Krutáková,STAN,A,28,409
Petr Pávek,STAN,M,28,409
Vít Rakušan,STAN,Z,28,409
Marian Bojko,Nezařaz,M,28,409
Václav Klaus,Nezařaz,Z,28,409
Zuzana Majerová Zahradníková,Nezařaz,A,28,409
Ivana Nevludová,Nezařaz,A,28,409
Lubomír Volný,Nezařaz,A,28,409
