Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,64,0,5,8,38,45
ODS,23,0,21,0,0,2,38,45
Piráti,22,20,0,0,1,1,38,45
SPD,19,0,19,0,0,0,38,45
ČSSD,15,4,5,2,2,2,38,45
KSČM,15,2,9,0,3,1,38,45
KDU-ČSL,10,0,10,0,0,0,38,45
TOP09,7,0,6,0,1,0,38,45
STAN,6,0,4,0,2,0,38,45
Nezařaz,5,0,3,1,1,0,38,45
Celkem,200,27,141,3,15,14,38,45
