Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,47,283
Andrej Babiš,ANO,M,47,283
Andrea Babišová,ANO,M,47,283
Ondřej Babka,ANO,N,47,283
Margita Balaštíková,ANO,N,47,283
Josef Bělica,ANO,N,47,283
Stanislav Berkovec,ANO,N,47,283
Jiří Bláha,ANO,N,47,283
Richard Brabec,ANO,N,47,283
Milan Brázdil,ANO,N,47,283
Andrea Brzobohatá,ANO,N,47,283
Jaroslav Bžoch,ANO,N,47,283
Monika Červíčková,ANO,N,47,283
Klára Dostálová,ANO,N,47,283
Lenka Dražilová,ANO,M,47,283
Jaroslav Faltýnek,ANO,N,47,283
Kamal Farhan,ANO,N,47,283
Milan Feranec,ANO,N,47,283
Eva Fialová,ANO,N,47,283
Stanislav Fridrich,ANO,M,47,283
Josef Hájek,ANO,N,47,283
Milan Hnilička,ANO,N,47,283
Ivan Jáč,ANO,M,47,283
Miloslav Janulík,ANO,N,47,283
Aleš Juchelka,ANO,N,47,283
Pavel Juříček,ANO,N,47,283
Iva Kalátová,ANO,N,47,283
Adam Kalous,ANO,N,47,283
David Kasal,ANO,N,47,283
Tomáš Kohoutek,ANO,N,47,283
Martin Kolovratník,ANO,N,47,283
Barbora Kořanová,ANO,N,47,283
Josef Kott,ANO,N,47,283
Robert Králíček,ANO,N,47,283
Roman Kubíček,ANO,N,47,283
Jan Kubík,ANO,N,47,283
Jaroslav Kytýr,ANO,N,47,283
Taťána Malá,ANO,N,47,283
Přemysl Mališ,ANO,N,47,283
Jiří Mašek,ANO,N,47,283
Eva Matyášová,ANO,N,47,283
Marcela Melková,ANO,N,47,283
Jana Mračková Vildumetzová,ANO,N,47,283
Patrik Nacher,ANO,M,47,283
Marek Novák,ANO,N,47,283
Monika Oborná,ANO,N,47,283
Ladislav Okleštěk,ANO,M,47,283
Zuzana Ožanová,ANO,Z,47,283
Jana Pastuchová,ANO,M,47,283
František Petrtýl,ANO,N,47,283
Pavel Plzák,ANO,N,47,283
Milan Pour,ANO,N,47,283
David Pražák,ANO,N,47,283
Věra Procházková,ANO,N,47,283
Pavel Pustějovský,ANO,N,47,283
Karel Rais,ANO,N,47,283
Michal Ratiborský,ANO,N,47,283
Jan Richter,ANO,M,47,283
Miloslava Rutová,ANO,N,47,283
Pavel Růžička,ANO,N,47,283
Jan Řehounek,ANO,N,47,283
Petr Sadovský,ANO,N,47,283
Jan Schiller,ANO,N,47,283
Pavel Staněk,ANO,Z,47,283
Jiří Strýček,ANO,N,47,283
Karla Šlechtová,ANO,M,47,283
Julius Špičák,ANO,N,47,283
David Štolpa,ANO,N,47,283
Karel Tureček,ANO,N,47,283
Helena Válková,ANO,N,47,283
Petr Venhoda,ANO,M,47,283
Adam Vojtěch,ANO,N,47,283
Jan Volný,ANO,M,47,283
Radek Vondráček,ANO,M,47,283
Ivo Vondrák,ANO,M,47,283
Petr Vrána,ANO,M,47,283
Rostislav Vyzula,ANO,M,47,283
Radek Zlesák,ANO,A,47,283
Ivan Adamec,ODS,N,47,283
Jan Bauer,ODS,N,47,283
Martin Baxa,ODS,N,47,283
Petr Beitl,ODS,N,47,283
Marek Benda,ODS,N,47,283
Petr Bendl,ODS,N,47,283
Stanislav Blaha,ODS,N,47,283
Pavel Blažek,ODS,N,47,283
Jana Černochová,ODS,N,47,283
Petr Fiala,ODS,N,47,283
Jakub Janda,ODS,N,47,283
Karel Krejza,ODS,N,47,283
Martin Kupka,ODS,N,47,283
Jaroslav Martinů,ODS,N,47,283
Ilona Mauritzová,ODS,N,47,283
Vojtěch Munzar,ODS,N,47,283
Miroslava Němcová,ODS,N,47,283
Jan Skopeček,ODS,N,47,283
Zbyněk Stanjura,ODS,N,47,283
Bohuslav Svoboda,ODS,N,47,283
Jiří Ventruba,ODS,N,47,283
Jan Zahradník,ODS,N,47,283
Pavel Žáček,ODS,N,47,283
Dana Balcarová,Piráti,A,47,283
Lukáš Bartoň,Piráti,A,47,283
Ivan Bartoš,Piráti,A,47,283
Lukáš Černohorský,Piráti,A,47,283
František Elfmark,Piráti,A,47,283
Mikuláš Ferjenčík,Piráti,A,47,283
Radek Holomčík,Piráti,A,47,283
Martin Jiránek,Piráti,A,47,283
Lukáš Kolářík,Piráti,M,47,283
František Kopřiva,Piráti,A,47,283
Lenka Kozlová,Piráti,M,47,283
Jan Lipavský,Piráti,A,47,283
Tomáš Martínek,Piráti,A,47,283
Jakub Michálek,Piráti,A,47,283
František Navrkal,Piráti,A,47,283
Vojtěch Pikal,Piráti,A,47,283
Ondřej Polanský,Piráti,A,47,283
Jan Pošvář,Piráti,M,47,283
Ondřej Profant,Piráti,A,47,283
Olga Richterová,Piráti,A,47,283
Petr Třešňák,Piráti,A,47,283
Tomáš Vymazal,Piráti,A,47,283
