Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,6,5,52,15,18,141
ODS,25,12,0,3,3,7,18,141
Piráti,22,20,0,1,0,1,18,141
SPD,22,0,1,0,18,3,18,141
ČSSD,15,1,0,3,6,5,18,141
KSČM,15,1,0,0,13,1,18,141
KDU-ČSL,10,5,0,1,0,4,18,141
TOP09,7,5,0,1,0,1,18,141
STAN,6,4,0,0,0,2,18,141
Celkem,200,48,7,14,92,39,18,141
