Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,56,0,12,2,8,18,29
ODS,25,0,17,3,1,4,18,29
Piráti,22,20,0,0,0,2,18,29
SPD,22,15,0,5,0,2,18,29
ČSSD,15,9,0,3,0,3,18,29
KSČM,15,13,0,1,0,1,18,29
KDU-ČSL,10,1,5,2,0,2,18,29
TOP09,7,2,2,1,1,1,18,29
STAN,6,0,5,0,0,1,18,29
Celkem,200,116,29,27,4,24,18,29
