Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,5,0,8,7,27
ODS,25,21,0,4,0,0,7,27
Piráti,22,19,0,1,0,2,7,27
SPD,22,19,0,0,0,3,7,27
ČSSD,15,5,0,3,0,7,7,27
KSČM,15,9,0,3,2,1,7,27
KDU-ČSL,10,8,0,0,0,2,7,27
TOP09,7,5,0,0,0,2,7,27
STAN,6,4,0,0,0,2,7,27
Celkem,200,155,0,16,2,27,7,27
