Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,23,296
Andrej Babiš,ANO,M,23,296
Andrea Babišová,ANO,M,23,296
Margita Balaštíková,ANO,0,23,296
Josef Bělica,ANO,N,23,296
Stanislav Berkovec,ANO,N,23,296
Jiří Bláha,ANO,N,23,296
Richard Brabec,ANO,N,23,296
Milan Brázdil,ANO,N,23,296
Andrea Brzobohatá,ANO,N,23,296
Jaroslav Bžoch,ANO,N,23,296
Monika Červíčková,ANO,N,23,296
Klára Dostálová,ANO,N,23,296
Lenka Dražilová,ANO,N,23,296
Jaroslav Faltýnek,ANO,N,23,296
Kamal Farhan,ANO,N,23,296
Milan Feranec,ANO,N,23,296
Eva Fialová,ANO,N,23,296
Stanislav Fridrich,ANO,N,23,296
Josef Hájek,ANO,N,23,296
Milan Hnilička,ANO,N,23,296
Ivan Jáč,ANO,M,23,296
Miloslav Janulík,ANO,N,23,296
Aleš Juchelka,ANO,N,23,296
Pavel Juříček,ANO,N,23,296
Adam Kalous,ANO,Z,23,296
David Kasal,ANO,N,23,296
Tomáš Kohoutek,ANO,N,23,296
Martin Kolovratník,ANO,N,23,296
Barbora Kořanová,ANO,N,23,296
Josef Kott,ANO,Z,23,296
Robert Králíček,ANO,N,23,296
Roman Kubíček,ANO,N,23,296
Jan Kubík,ANO,N,23,296
Jaroslav Kytýr,ANO,N,23,296
Taťána Malá,ANO,N,23,296
Přemysl Mališ,ANO,N,23,296
Jiří Mašek,ANO,M,23,296
Eva Matyášová,ANO,M,23,296
Radka Maxová,ANO,N,23,296
Marcela Melková,ANO,N,23,296
Jana Mračková Vildumetzová,ANO,N,23,296
Patrik Nacher,ANO,N,23,296
Marek Novák,ANO,N,23,296
Monika Oborná,ANO,N,23,296
Ladislav Okleštěk,ANO,N,23,296
Zuzana Ožanová,ANO,N,23,296
Jana Pastuchová,ANO,N,23,296
František Petrtýl,ANO,N,23,296
Pavel Plzák,ANO,N,23,296
Milan Pour,ANO,N,23,296
David Pražák,ANO,N,23,296
Věra Procházková,ANO,N,23,296
Pavel Pustějovský,ANO,N,23,296
Karel Rais,ANO,0,23,296
Michal Ratiborský,ANO,N,23,296
Jan Richter,ANO,N,23,296
Miloslava Rutová,ANO,N,23,296
Pavel Růžička,ANO,N,23,296
Jan Řehounek,ANO,Z,23,296
Petr Sadovský,ANO,N,23,296
Jan Schiller,ANO,N,23,296
