Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,29,1019
Andrej Babiš,ANO,M,29,1019
Andrea Babišová,ANO,M,29,1019
Margita Balaštíková,ANO,A,29,1019
Josef Bělica,ANO,A,29,1019
Stanislav Berkovec,ANO,A,29,1019
Jiří Bláha,ANO,M,29,1019
Richard Brabec,ANO,0,29,1019
Milan Brázdil,ANO,A,29,1019
Andrea Brzobohatá,ANO,A,29,1019
Jaroslav Bžoch,ANO,A,29,1019
Monika Červíčková,ANO,A,29,1019
Klára Dostálová,ANO,M,29,1019
Lenka Dražilová,ANO,M,29,1019
Jaroslav Faltýnek,ANO,A,29,1019
Kamal Farhan,ANO,A,29,1019
Milan Feranec,ANO,A,29,1019
Eva Fialová,ANO,A,29,1019
Stanislav Fridrich,ANO,A,29,1019
Josef Hájek,ANO,A,29,1019
Milan Hnilička,ANO,A,29,1019
Ivan Jáč,ANO,A,29,1019
Miloslav Janulík,ANO,M,29,1019
Aleš Juchelka,ANO,A,29,1019
Pavel Juříček,ANO,A,29,1019
Iva Kalátová,ANO,A,29,1019
Adam Kalous,ANO,0,29,1019
David Kasal,ANO,A,29,1019
Tomáš Kohoutek,ANO,A,29,1019
Martin Kolovratník,ANO,A,29,1019
Barbora Kořanová,ANO,A,29,1019
Josef Kott,ANO,A,29,1019
Robert Králíček,ANO,A,29,1019
Roman Kubíček,ANO,A,29,1019
Jan Kubík,ANO,A,29,1019
Jaroslav Kytýr,ANO,A,29,1019
Taťána Malá,ANO,M,29,1019
Přemysl Mališ,ANO,A,29,1019
Jiří Mašek,ANO,M,29,1019
Eva Matyášová,ANO,M,29,1019
Radka Maxová,ANO,A,29,1019
Marcela Melková,ANO,A,29,1019
Jana Mračková Vildumetzová,ANO,A,29,1019
Patrik Nacher,ANO,M,29,1019
Marek Novák,ANO,A,29,1019
Monika Oborná,ANO,A,29,1019
Ladislav Okleštěk,ANO,M,29,1019
Zuzana Ožanová,ANO,A,29,1019
Jana Pastuchová,ANO,M,29,1019
František Petrtýl,ANO,A,29,1019
Pavel Plzák,ANO,A,29,1019
Milan Pour,ANO,A,29,1019
David Pražák,ANO,A,29,1019
Věra Procházková,ANO,A,29,1019
Pavel Pustějovský,ANO,A,29,1019
Karel Rais,ANO,A,29,1019
Michal Ratiborský,ANO,A,29,1019
Jan Richter,ANO,A,29,1019
Miloslava Rutová,ANO,A,29,1019
Pavel Růžička,ANO,A,29,1019
Jan Řehounek,ANO,Z,29,1019
Petr Sadovský,ANO,A,29,1019
Jan Schiller,ANO,A,29,1019
Pavel Staněk,ANO,A,29,1019
Jiří Strýček,ANO,A,29,1019
Karla Šlechtová,ANO,A,29,1019
Julius Špičák,ANO,M,29,1019
David Štolpa,ANO,A,29,1019
Karel Tureček,ANO,Z,29,1019
Helena Válková,ANO,A,29,1019
Petr Venhoda,ANO,A,29,1019
Adam Vojtěch,ANO,A,29,1019
Jan Volný,ANO,A,29,1019
Radek Vondráček,ANO,Z,29,1019
Ivo Vondrák,ANO,M,29,1019
Petr Vrána,ANO,M,29,1019
Rostislav Vyzula,ANO,A,29,1019
Radek Zlesák,ANO,A,29,1019
Ivan Adamec,ODS,M,29,1019
Jan Bauer,ODS,A,29,1019
