Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,31,3,0,5,39,57,128
ODS,23,12,0,0,0,11,57,128
Piráti,22,10,0,0,1,11,57,128
SPD,19,8,0,0,0,11,57,128
ČSSD,14,5,0,0,1,8,57,128
KSČM,15,7,0,0,0,8,57,128
KDU-ČSL,10,4,0,1,0,5,57,128
TOP09,7,1,0,0,2,4,57,128
STAN,6,3,0,0,0,3,57,128
Nezařaz,6,0,0,0,0,6,57,128
Celkem,200,81,3,1,9,106,57,128
