Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,0,38,39,60,31
ODS,23,11,0,0,0,12,60,31
Piráti,22,11,0,0,0,11,60,31
SPD,19,0,0,0,9,10,60,31
ČSSD,14,0,1,0,5,8,60,31
KSČM,15,8,0,0,0,7,60,31
KDU-ČSL,10,4,0,0,1,5,60,31
TOP09,7,3,0,0,0,4,60,31
STAN,6,2,0,0,0,4,60,31
Nezařaz,6,1,0,0,0,5,60,31
Celkem,200,41,1,0,53,105,60,31
