Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,2,7,11,19,193
ODS,25,17,0,1,7,0,19,193
Piráti,22,17,0,1,3,1,19,193
SPD,22,16,0,1,2,3,19,193
ČSSD,15,4,0,0,5,6,19,193
KSČM,15,10,0,0,3,2,19,193
KDU-ČSL,10,5,0,0,1,4,19,193
TOP09,7,2,0,0,2,3,19,193
STAN,6,3,0,0,2,1,19,193
Celkem,200,132,0,5,32,31,19,193
