Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,23,5
Andrej Babiš,ANO,M,23,5
Andrea Babišová,ANO,N,23,5
Margita Balaštíková,ANO,N,23,5
Josef Bělica,ANO,M,23,5
Stanislav Berkovec,ANO,N,23,5
Jiří Bláha,ANO,N,23,5
Richard Brabec,ANO,N,23,5
Milan Brázdil,ANO,M,23,5
Andrea Brzobohatá,ANO,N,23,5
Jaroslav Bžoch,ANO,N,23,5
Monika Červíčková,ANO,N,23,5
Klára Dostálová,ANO,N,23,5
Lenka Dražilová,ANO,N,23,5
Jaroslav Faltýnek,ANO,N,23,5
Kamal Farhan,ANO,M,23,5
Milan Feranec,ANO,N,23,5
Eva Fialová,ANO,N,23,5
Stanislav Fridrich,ANO,M,23,5
Josef Hájek,ANO,N,23,5
Milan Hnilička,ANO,N,23,5
Ivan Jáč,ANO,0,23,5
Miloslav Janulík,ANO,N,23,5
Aleš Juchelka,ANO,0,23,5
Pavel Juříček,ANO,N,23,5
Adam Kalous,ANO,N,23,5
David Kasal,ANO,N,23,5
Tomáš Kohoutek,ANO,0,23,5
Martin Kolovratník,ANO,0,23,5
Barbora Kořanová,ANO,N,23,5
Josef Kott,ANO,N,23,5
Robert Králíček,ANO,Z,23,5
Roman Kubíček,ANO,N,23,5
Jan Kubík,ANO,N,23,5
Jaroslav Kytýr,ANO,N,23,5
Taťána Malá,ANO,N,23,5
Přemysl Mališ,ANO,N,23,5
Jiří Mašek,ANO,N,23,5
Eva Matyášová,ANO,M,23,5
Radka Maxová,ANO,M,23,5
Marcela Melková,ANO,N,23,5
Jana Mračková Vildumetzová,ANO,M,23,5
Patrik Nacher,ANO,M,23,5
Marek Novák,ANO,N,23,5
Monika Oborná,ANO,N,23,5
Ladislav Okleštěk,ANO,M,23,5
Zuzana Ožanová,ANO,M,23,5
Jana Pastuchová,ANO,M,23,5
František Petrtýl,ANO,N,23,5
Pavel Plzák,ANO,0,23,5
Milan Pour,ANO,N,23,5
David Pražák,ANO,N,23,5
Věra Procházková,ANO,M,23,5
Pavel Pustějovský,ANO,M,23,5
Karel Rais,ANO,N,23,5
Michal Ratiborský,ANO,N,23,5
Jan Richter,ANO,N,23,5
Miloslava Rutová,ANO,N,23,5
Pavel Růžička,ANO,N,23,5
Jan Řehounek,ANO,M,23,5
Petr Sadovský,ANO,N,23,5
Jan Schiller,ANO,M,23,5
Pavel Staněk,ANO,M,23,5
Jiří Strýček,ANO,N,23,5
Karla Šlechtová,ANO,M,23,5
Julius Špičák,ANO,M,23,5
David Štolpa,ANO,N,23,5
Dan Ťok,ANO,M,23,5
Karel Tureček,ANO,0,23,5
Helena Válková,ANO,Z,23,5
Petr Venhoda,ANO,N,23,5
Adam Vojtěch,ANO,M,23,5
Jan Volný,ANO,N,23,5
Radek Vondráček,ANO,N,23,5
Ivo Vondrák,ANO,M,23,5
Petr Vrána,ANO,M,23,5
Rostislav Vyzula,ANO,N,23,5
Radek Zlesák,ANO,M,23,5
Ivan Adamec,ODS,M,23,5
Jan Bauer,ODS,M,23,5
Martin Baxa,ODS,M,23,5
Petr Beitl,ODS,0,23,5
Marek Benda,ODS,A,23,5
Stanislav Blaha,ODS,M,23,5
Pavel Blažek,ODS,M,23,5
Jana Černochová,ODS,0,23,5
Petr Fiala,ODS,Z,23,5
Jakub Janda,ODS,A,23,5
Václav Klaus,ODS,0,23,5
Karel Krejza,ODS,0,23,5
Martin Kupka,ODS,0,23,5
Zuzana Majerová Zahradníková,ODS,A,23,5
Jaroslav Martinů,ODS,M,23,5
Ilona Mauritzová,ODS,M,23,5
Vojtěch Munzar,ODS,A,23,5
Miroslava Němcová,ODS,M,23,5
Jan Skopeček,ODS,0,23,5
Zbyněk Stanjura,ODS,M,23,5
Bohuslav Svoboda,ODS,0,23,5
Jiří Ventruba,ODS,M,23,5
Veronika Vrecionová,ODS,M,23,5
Jan Zahradník,ODS,M,23,5
Pavel Žáček,ODS,A,23,5
Dana Balcarová,Piráti,Z,23,5
Lukáš Bartoň,Piráti,A,23,5
Ivan Bartoš,Piráti,A,23,5
Lukáš Černohorský,Piráti,0,23,5
František Elfmark,Piráti,M,23,5
Mikuláš Ferjenčík,Piráti,0,23,5
Radek Holomčík,Piráti,M,23,5
Martin Jiránek,Piráti,M,23,5
Lukáš Kolářík,Piráti,Z,23,5
František Kopřiva,Piráti,A,23,5
Lenka Kozlová,Piráti,A,23,5
Jan Lipavský,Piráti,0,23,5
Tomáš Martínek,Piráti,A,23,5
Jakub Michálek,Piráti,0,23,5
Mikuláš Peksa,Piráti,A,23,5
Vojtěch Pikal,Piráti,A,23,5
Ondřej Polanský,Piráti,A,23,5
Jan Pošvář,Piráti,M,23,5
Ondřej Profant,Piráti,A,23,5
Olga Richterová,Piráti,A,23,5
Petr Třešňák,Piráti,Z,23,5
Tomáš Vymazal,Piráti,0,23,5
Marian Bojko,SPD,M,23,5
Jaroslav Dvořák,SPD,M,23,5
Radim Fiala,SPD,Z,23,5
Jaroslav Holík,SPD,Z,23,5
Jan Hrnčíř,SPD,0,23,5
Tereza Hyťhová,SPD,M,23,5
Monika Jarošová,SPD,0,23,5
Pavel Jelínek,SPD,Z,23,5
Jiří Kobza,SPD,Z,23,5
Jiří Kohoutek,SPD,M,23,5
