Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,0,1,8,37,30
ODS,23,17,0,0,4,2,37,30
Piráti,22,20,0,1,0,1,37,30
SPD,19,19,0,0,0,0,37,30
ČSSD,15,10,0,2,0,3,37,30
KSČM,15,13,0,0,1,1,37,30
KDU-ČSL,10,9,0,0,0,1,37,30
TOP09,7,5,0,0,1,1,37,30
STAN,6,3,0,0,2,1,37,30
Nezařaz,5,3,0,0,1,1,37,30
Celkem,200,168,0,3,10,19,37,30
