Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,262
Andrej Babiš,ANO,M,24,262
Andrea Babišová,ANO,A,24,262
Margita Balaštíková,ANO,A,24,262
Josef Bělica,ANO,A,24,262
Stanislav Berkovec,ANO,Z,24,262
Jiří Bláha,ANO,A,24,262
Richard Brabec,ANO,0,24,262
Milan Brázdil,ANO,A,24,262
Andrea Brzobohatá,ANO,A,24,262
Jaroslav Bžoch,ANO,A,24,262
Monika Červíčková,ANO,Z,24,262
Klára Dostálová,ANO,A,24,262
Lenka Dražilová,ANO,A,24,262
Jaroslav Faltýnek,ANO,M,24,262
Kamal Farhan,ANO,A,24,262
Milan Feranec,ANO,Z,24,262
Eva Fialová,ANO,Z,24,262
Stanislav Fridrich,ANO,A,24,262
Josef Hájek,ANO,A,24,262
Milan Hnilička,ANO,A,24,262
Ivan Jáč,ANO,0,24,262
Miloslav Janulík,ANO,M,24,262
Aleš Juchelka,ANO,A,24,262
Pavel Juříček,ANO,M,24,262
Adam Kalous,ANO,M,24,262
David Kasal,ANO,A,24,262
Tomáš Kohoutek,ANO,A,24,262
Martin Kolovratník,ANO,A,24,262
Barbora Kořanová,ANO,A,24,262
Josef Kott,ANO,A,24,262
Robert Králíček,ANO,A,24,262
Roman Kubíček,ANO,A,24,262
Jan Kubík,ANO,A,24,262
Jaroslav Kytýr,ANO,A,24,262
Taťána Malá,ANO,A,24,262
Přemysl Mališ,ANO,A,24,262
Jiří Mašek,ANO,Z,24,262
Eva Matyášová,ANO,A,24,262
Radka Maxová,ANO,A,24,262
Marcela Melková,ANO,A,24,262
Jana Mračková Vildumetzová,ANO,Z,24,262
Patrik Nacher,ANO,Z,24,262
Marek Novák,ANO,A,24,262
Monika Oborná,ANO,A,24,262
Ladislav Okleštěk,ANO,M,24,262
Zuzana Ožanová,ANO,A,24,262
Jana Pastuchová,ANO,A,24,262
František Petrtýl,ANO,A,24,262
Pavel Plzák,ANO,A,24,262
Milan Pour,ANO,A,24,262
David Pražák,ANO,A,24,262
Věra Procházková,ANO,M,24,262
Pavel Pustějovský,ANO,A,24,262
Karel Rais,ANO,Z,24,262
Michal Ratiborský,ANO,A,24,262
Jan Richter,ANO,Z,24,262
Miloslava Rutová,ANO,A,24,262
Pavel Růžička,ANO,A,24,262
Jan Řehounek,ANO,Z,24,262
Petr Sadovský,ANO,Z,24,262
Jan Schiller,ANO,Z,24,262
Pavel Staněk,ANO,M,24,262
Jiří Strýček,ANO,A,24,262
Karla Šlechtová,ANO,Z,24,262
Julius Špičák,ANO,M,24,262
David Štolpa,ANO,A,24,262
Dan Ťok,ANO,M,24,262
Karel Tureček,ANO,A,24,262
Helena Válková,ANO,Z,24,262
Petr Venhoda,ANO,A,24,262
Adam Vojtěch,ANO,M,24,262
Jan Volný,ANO,A,24,262
Radek Vondráček,ANO,Z,24,262
Ivo Vondrák,ANO,0,24,262
Petr Vrána,ANO,A,24,262
Rostislav Vyzula,ANO,A,24,262
Radek Zlesák,ANO,A,24,262
Ivan Adamec,ODS,A,24,262
Jan Bauer,ODS,Z,24,262
Martin Baxa,ODS,A,24,262
Petr Beitl,ODS,A,24,262
Marek Benda,ODS,Z,24,262
Stanislav Blaha,ODS,A,24,262
Pavel Blažek,ODS,0,24,262
Jana Černochová,ODS,A,24,262
Petr Fiala,ODS,Z,24,262
Jakub Janda,ODS,A,24,262
Václav Klaus,ODS,A,24,262
Karel Krejza,ODS,A,24,262
Martin Kupka,ODS,A,24,262
Zuzana Majerová Zahradníková,ODS,A,24,262
Jaroslav Martinů,ODS,A,24,262
Ilona Mauritzová,ODS,A,24,262
Vojtěch Munzar,ODS,A,24,262
Miroslava Němcová,ODS,A,24,262
Jan Skopeček,ODS,Z,24,262
Zbyněk Stanjura,ODS,A,24,262
Bohuslav Svoboda,ODS,A,24,262
Jiří Ventruba,ODS,A,24,262
Veronika Vrecionová,ODS,A,24,262
Jan Zahradník,ODS,A,24,262
Pavel Žáček,ODS,M,24,262
Dana Balcarová,Piráti,0,24,262
Lukáš Bartoň,Piráti,N,24,262
Ivan Bartoš,Piráti,Z,24,262
Lukáš Černohorský,Piráti,Z,24,262
František Elfmark,Piráti,Z,24,262
Mikuláš Ferjenčík,Piráti,A,24,262
Radek Holomčík,Piráti,N,24,262
Martin Jiránek,Piráti,Z,24,262
Lukáš Kolářík,Piráti,N,24,262
František Kopřiva,Piráti,Z,24,262
Lenka Kozlová,Piráti,Z,24,262
Jan Lipavský,Piráti,Z,24,262
Tomáš Martínek,Piráti,Z,24,262
Jakub Michálek,Piráti,Z,24,262
Mikuláš Peksa,Piráti,Z,24,262
Vojtěch Pikal,Piráti,N,24,262
Ondřej Polanský,Piráti,Z,24,262
Jan Pošvář,Piráti,N,24,262
Ondřej Profant,Piráti,Z,24,262
Olga Richterová,Piráti,Z,24,262
Petr Třešňák,Piráti,Z,24,262
Tomáš Vymazal,Piráti,Z,24,262
Marian Bojko,SPD,A,24,262
Jaroslav Dvořák,SPD,M,24,262
Radim Fiala,SPD,Z,24,262
Jaroslav Holík,SPD,A,24,262
Jan Hrnčíř,SPD,A,24,262
Tereza Hyťhová,SPD,Z,24,262
Monika Jarošová,SPD,Z,24,262
Pavel Jelínek,SPD,Z,24,262
Jiří Kobza,SPD,Z,24,262
Jiří Kohoutek,SPD,Z,24,262
Radek Koten,SPD,Z,24,262
Jana Levová,SPD,Z,24,262
Karla Maříková,SPD,Z,24,262
Ivana Nevludová,SPD,Z,24,262
Tomio Okamura,SPD,N,24,262
Zdeněk Podal,SPD,Z,24,262
Miloslav Rozner,SPD,Z,24,262
Radek Rozvoral,SPD,Z,24,262
Lucie Šafránková,SPD,Z,24,262
Lubomír Španěl,SPD,A,24,262
Radovan Vích,SPD,Z,24,262
Lubomír Volný,SPD,A,24,262
Jiří Běhounek,ČSSD,A,24,262
Jan Birke,ČSSD,Z,24,262
Petr Dolínek,ČSSD,N,24,262
Jaroslav Foldyna,ČSSD,Z,24,262
Alena Gajdůšková,ČSSD,Z,24,262
Jan Hamáček,ČSSD,M,24,262
Tomáš Hanzel,ČSSD,A,24,262
Milan Chovanec,ČSSD,Z,24,262
Jan Chvojka,ČSSD,Z,24,262
Roman Onderka,ČSSD,N,24,262
Roman Sklenák,ČSSD,A,24,262
Antonín Staněk,ČSSD,A,24,262
Kateřina Valachová,ČSSD,M,24,262
Ondřej Veselý,ČSSD,A,24,262
Lubomír Zaorálek,ČSSD,0,24,262
Hana Aulická Jírovcová,KSČM,Z,24,262
Alexander Černý,KSČM,Z,24,262
Jiří Dolejš,KSČM,Z,24,262
Vojtěch Filip,KSČM,N,24,262
Miroslav Grebeníček,KSČM,Z,24,262
Stanislav Grospič,KSČM,M,24,262
Pavel Kováčik,KSČM,Z,24,262
Leo Luzar,KSČM,Z,24,262
Květa Matušovská,KSČM,Z,24,262
Zdeněk Ondráček,KSČM,Z,24,262
Daniel Pawlas,KSČM,Z,24,262
Marie Pěnčíková,KSČM,N,24,262
Ivo Pojezný,KSČM,Z,24,262
Jiří Valenta,KSČM,A,24,262
Miloslava Vostrá,KSČM,N,24,262
Jan Bartošek,KDU-ČSL,Z,24,262
Pavel Bělobrádek,KDU-ČSL,M,24,262
Ondřej Benešík,KDU-ČSL,A,24,262
Jan Čižinský,KDU-ČSL,Z,24,262
Pavla Golasowská,KDU-ČSL,A,24,262
Stanislav Juránek,KDU-ČSL,A,24,262
Marian Jurečka,KDU-ČSL,Z,24,262
Vít Kaňkovský,KDU-ČSL,Z,24,262
Jiří Mihola,KDU-ČSL,Z,24,262
Marek Výborný,KDU-ČSL,Z,24,262
Dominik Feri,TOP09,Z,24,262
Miroslav Kalousek,TOP09,A,24,262
Helena Langšádlová,TOP09,M,24,262
Markéta Pekarová Adamová,TOP09,A,24,262
Karel Schwarzenberg,TOP09,M,24,262
František Vácha,TOP09,Z,24,262
Vlastimil Válek,TOP09,Z,24,262
