Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,25,268
Andrej Babiš,ANO,0,25,268
Andrea Babišová,ANO,Z,25,268
Margita Balaštíková,ANO,A,25,268
Josef Bělica,ANO,M,25,268
Stanislav Berkovec,ANO,A,25,268
Jiří Bláha,ANO,A,25,268
Richard Brabec,ANO,A,25,268
Milan Brázdil,ANO,A,25,268
Andrea Brzobohatá,ANO,A,25,268
Jaroslav Bžoch,ANO,A,25,268
Monika Červíčková,ANO,A,25,268
Klára Dostálová,ANO,A,25,268
Lenka Dražilová,ANO,A,25,268
Jaroslav Faltýnek,ANO,A,25,268
Kamal Farhan,ANO,A,25,268
Milan Feranec,ANO,A,25,268
Eva Fialová,ANO,A,25,268
Stanislav Fridrich,ANO,A,25,268
Josef Hájek,ANO,A,25,268
Milan Hnilička,ANO,0,25,268
Ivan Jáč,ANO,A,25,268
Miloslav Janulík,ANO,A,25,268
Aleš Juchelka,ANO,A,25,268
Pavel Juříček,ANO,A,25,268
Adam Kalous,ANO,A,25,268
David Kasal,ANO,A,25,268
Tomáš Kohoutek,ANO,A,25,268
Martin Kolovratník,ANO,A,25,268
Barbora Kořanová,ANO,A,25,268
Josef Kott,ANO,A,25,268
Robert Králíček,ANO,A,25,268
Roman Kubíček,ANO,A,25,268
Jan Kubík,ANO,A,25,268
Jaroslav Kytýr,ANO,A,25,268
Taťána Malá,ANO,A,25,268
Přemysl Mališ,ANO,0,25,268
Jiří Mašek,ANO,A,25,268
Eva Matyášová,ANO,A,25,268
Radka Maxová,ANO,A,25,268
Marcela Melková,ANO,A,25,268
Jana Mračková Vildumetzová,ANO,A,25,268
Patrik Nacher,ANO,A,25,268
Marek Novák,ANO,A,25,268
Monika Oborná,ANO,A,25,268
Ladislav Okleštěk,ANO,0,25,268
Zuzana Ožanová,ANO,M,25,268
Jana Pastuchová,ANO,M,25,268
František Petrtýl,ANO,A,25,268
Pavel Plzák,ANO,A,25,268
Milan Pour,ANO,A,25,268
David Pražák,ANO,A,25,268
Věra Procházková,ANO,A,25,268
Pavel Pustějovský,ANO,0,25,268
Karel Rais,ANO,0,25,268
Michal Ratiborský,ANO,A,25,268
Jan Richter,ANO,A,25,268
Miloslava Rutová,ANO,A,25,268
Pavel Růžička,ANO,A,25,268
Jan Řehounek,ANO,A,25,268
Petr Sadovský,ANO,Z,25,268
Jan Schiller,ANO,0,25,268
Pavel Staněk,ANO,A,25,268
Jiří Strýček,ANO,A,25,268
Karla Šlechtová,ANO,A,25,268
Julius Špičák,ANO,A,25,268
David Štolpa,ANO,A,25,268
Dan Ťok,ANO,0,25,268
Karel Tureček,ANO,M,25,268
Helena Válková,ANO,0,25,268
Petr Venhoda,ANO,A,25,268
Adam Vojtěch,ANO,A,25,268
Jan Volný,ANO,Z,25,268
Radek Vondráček,ANO,0,25,268
Ivo Vondrák,ANO,M,25,268
Petr Vrána,ANO,M,25,268
Rostislav Vyzula,ANO,A,25,268
Radek Zlesák,ANO,A,25,268
Ivan Adamec,ODS,A,25,268
Jan Bauer,ODS,A,25,268
Martin Baxa,ODS,A,25,268
Petr Beitl,ODS,A,25,268
Marek Benda,ODS,A,25,268
Stanislav Blaha,ODS,A,25,268
Pavel Blažek,ODS,A,25,268
Jana Černochová,ODS,A,25,268
Petr Fiala,ODS,A,25,268
Jakub Janda,ODS,A,25,268
Václav Klaus,ODS,A,25,268
Karel Krejza,ODS,Z,25,268
Martin Kupka,ODS,A,25,268
Zuzana Majerová Zahradníková,ODS,M,25,268
Jaroslav Martinů,ODS,A,25,268
Ilona Mauritzová,ODS,A,25,268
Vojtěch Munzar,ODS,A,25,268
Miroslava Němcová,ODS,A,25,268
Jan Skopeček,ODS,A,25,268
Zbyněk Stanjura,ODS,A,25,268
Bohuslav Svoboda,ODS,M,25,268
Jiří Ventruba,ODS,A,25,268
Veronika Vrecionová,ODS,A,25,268
Jan Zahradník,ODS,A,25,268
Pavel Žáček,ODS,M,25,268
Dana Balcarová,Piráti,0,25,268
Lukáš Bartoň,Piráti,N,25,268
Ivan Bartoš,Piráti,N,25,268
Lukáš Černohorský,Piráti,N,25,268
