Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,25,0,0,13,40,42,151
ODS,23,5,0,0,7,11,42,151
Piráti,22,5,0,0,5,12,42,151
SPD,20,8,0,0,1,11,42,151
ČSSD,14,5,0,1,1,7,42,151
KSČM,15,6,0,0,1,8,42,151
KDU-ČSL,10,4,0,0,0,6,42,151
TOP09,7,1,0,0,2,4,42,151
STAN,6,1,0,0,2,3,42,151
Nezařaz,5,0,0,0,0,5,42,151
Celkem,200,60,0,1,32,107,42,151
