Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,1,5,2,38,287
ODS,23,22,0,0,1,0,38,287
Piráti,22,21,0,0,0,1,38,287
SPD,19,16,0,0,0,3,38,287
ČSSD,15,0,8,0,6,1,38,287
KSČM,15,0,13,0,1,1,38,287
KDU-ČSL,10,7,0,2,0,1,38,287
TOP09,7,5,0,0,0,2,38,287
STAN,6,5,0,0,0,1,38,287
Nezařaz,5,3,0,0,0,2,38,287
Celkem,200,79,91,3,13,14,38,287
