Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,56,0,13,9,47,100
ODS,23,0,0,2,20,1,47,100
Piráti,22,18,0,1,1,2,47,100
SPD,20,12,0,1,1,6,47,100
ČSSD,14,2,5,0,2,5,47,100
KSČM,15,1,10,1,1,2,47,100
KDU-ČSL,10,9,0,0,0,1,47,100
TOP09,7,0,0,0,6,1,47,100
STAN,6,6,0,0,0,0,47,100
Nezařaz,5,0,0,0,1,4,47,100
Celkem,200,48,71,5,45,31,47,100
