Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,1,39,38,58,25
ODS,23,11,0,0,0,12,58,25
Piráti,22,11,0,1,0,10,58,25
SPD,19,10,0,1,0,8,58,25
ČSSD,14,1,0,0,6,7,58,25
KSČM,15,0,0,0,8,7,58,25
KDU-ČSL,10,5,0,0,0,5,58,25
TOP09,7,3,0,0,0,4,58,25
STAN,6,3,0,1,0,2,58,25
Nezařaz,6,0,0,0,3,3,58,25
Celkem,200,44,0,4,56,96,58,25
