Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,51,0,5,0,22,34,184
ODS,23,0,15,2,0,6,34,184
Piráti,22,0,0,0,22,0,34,184
SPD,19,18,0,0,0,1,34,184
ČSSD,15,1,9,1,0,4,34,184
KSČM,15,0,0,4,10,1,34,184
KDU-ČSL,10,0,7,1,0,2,34,184
TOP09,7,0,6,0,1,0,34,184
STAN,6,0,5,0,1,0,34,184
Nezařaz,5,3,0,0,0,2,34,184
Celkem,200,73,42,13,34,38,34,184
