Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,11,87
Andrej Babiš,ANO,0,11,87
Andrea Babišová,ANO,A,11,87
Margita Balaštíková,ANO,A,11,87
Josef Bělica,ANO,M,11,87
Stanislav Berkovec,ANO,A,11,87
Jiří Bláha,ANO,A,11,87
Richard Brabec,ANO,A,11,87
Milan Brázdil,ANO,A,11,87
Andrea Brzobohatá,ANO,0,11,87
Jaroslav Bžoch,ANO,A,11,87
Klára Dostálová,ANO,A,11,87
Lenka Dražilová,ANO,A,11,87
Jaroslav Faltýnek,ANO,A,11,87
Kamal Farhan,ANO,A,11,87
Milan Feranec,ANO,A,11,87
Eva Fialová,ANO,A,11,87
Stanislav Fridrich,ANO,A,11,87
Josef Hájek,ANO,A,11,87
Milan Hnilička,ANO,A,11,87
Ivan Jáč,ANO,A,11,87
Miloslav Janulík,ANO,A,11,87
Aleš Juchelka,ANO,A,11,87
Pavel Juříček,ANO,A,11,87
Adam Kalous,ANO,A,11,87
David Kasal,ANO,A,11,87
Tomáš Kohoutek,ANO,A,11,87
Martin Kolovratník,ANO,A,11,87
Barbora Kořanová,ANO,A,11,87
Josef Kott,ANO,A,11,87
Robert Králíček,ANO,A,11,87
Roman Kubíček,ANO,A,11,87
Jan Kubík,ANO,A,11,87
Jaroslav Kytýr,ANO,A,11,87
Taťána Malá,ANO,Z,11,87
Přemysl Mališ,ANO,A,11,87
Jiří Mašek,ANO,A,11,87
Eva Matyášová,ANO,A,11,87
Radka Maxová,ANO,A,11,87
Marcela Melková,ANO,A,11,87
Jana Mračková Vildumetzová,ANO,A,11,87
Patrik Nacher,ANO,A,11,87
Marek Novák,ANO,A,11,87
Monika Oborná,ANO,A,11,87
Ladislav Okleštěk,ANO,A,11,87
Zuzana Ožanová,ANO,A,11,87
Jana Pastuchová,ANO,A,11,87
Robert Pelikán,ANO,A,11,87
František Petrtýl,ANO,A,11,87
Pavel Plzák,ANO,A,11,87
Milan Pour,ANO,A,11,87
David Pražák,ANO,0,11,87
Věra Procházková,ANO,A,11,87
Pavel Pustějovský,ANO,A,11,87
Karel Rais,ANO,A,11,87
Michal Ratiborský,ANO,A,11,87
Jan Richter,ANO,Z,11,87
Miloslava Rutová,ANO,A,11,87
Pavel Růžička,ANO,A,11,87
Jan Řehounek,ANO,A,11,87
Petr Sadovský,ANO,A,11,87
Jan Schiller,ANO,A,11,87
Pavel Staněk,ANO,A,11,87
Martin Stropnický,ANO,M,11,87
Jiří Strýček,ANO,A,11,87
Karla Šlechtová,ANO,0,11,87
Julius Špičák,ANO,A,11,87
David Štolpa,ANO,A,11,87
Dan Ťok,ANO,A,11,87
Karel Tureček,ANO,A,11,87
Helena Válková,ANO,A,11,87
Adam Vojtěch,ANO,A,11,87
Jan Volný,ANO,A,11,87
Radek Vondráček,ANO,Z,11,87
Ivo Vondrák,ANO,A,11,87
Petr Vrána,ANO,A,11,87
Rostislav Vyzula,ANO,A,11,87
Radek Zlesák,ANO,A,11,87
Ivan Adamec,ODS,A,11,87
Jan Bauer,ODS,A,11,87
Martin Baxa,ODS,A,11,87
Petr Beitl,ODS,Z,11,87
Marek Benda,ODS,A,11,87
Stanislav Blaha,ODS,A,11,87
Pavel Blažek,ODS,Z,11,87
Jana Černochová,ODS,A,11,87
Petr Fiala,ODS,0,11,87
Jakub Janda,ODS,M,11,87
Václav Klaus,ODS,Z,11,87
Karel Krejza,ODS,A,11,87
Martin Kupka,ODS,A,11,87
Zuzana Majerová Zahradníková,ODS,M,11,87
Jaroslav Martinů,ODS,A,11,87
Ilona Mauritzová,ODS,M,11,87
Vojtěch Munzar,ODS,A,11,87
Miroslava Němcová,ODS,A,11,87
Jan Skopeček,ODS,M,11,87
Zbyněk Stanjura,ODS,A,11,87
Bohuslav Svoboda,ODS,A,11,87
Jiří Ventruba,ODS,A,11,87
Veronika Vrecionová,ODS,M,11,87
Jan Zahradník,ODS,Z,11,87
Pavel Žáček,ODS,A,11,87
Dana Balcarová,Piráti,A,11,87
Lukáš Bartoň,Piráti,A,11,87
Ivan Bartoš,Piráti,A,11,87
Lukáš Černohorský,Piráti,A,11,87
František Elfmark,Piráti,A,11,87
Mikuláš Ferjenčík,Piráti,A,11,87
Radek Holomčík,Piráti,A,11,87
Martin Jiránek,Piráti,A,11,87
Lukáš Kolářík,Piráti,A,11,87
František Kopřiva,Piráti,A,11,87
Lenka Kozlová,Piráti,A,11,87
Jan Lipavský,Piráti,M,11,87
Tomáš Martínek,Piráti,A,11,87
Jakub Michálek,Piráti,A,11,87
Mikuláš Peksa,Piráti,A,11,87
Vojtěch Pikal,Piráti,A,11,87
Ondřej Polanský,Piráti,A,11,87
Jan Pošvář,Piráti,A,11,87
Ondřej Profant,Piráti,A,11,87
Olga Richterová,Piráti,A,11,87
Petr Třešňák,Piráti,A,11,87
Tomáš Vymazal,Piráti,A,11,87
Marian Bojko,SPD,A,11,87
Jaroslav Dvořák,SPD,A,11,87
