Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,1,0,74,3,32,10
ODS,23,21,0,0,0,2,32,10
Piráti,22,9,0,0,11,2,32,10
SPD,19,16,0,0,1,2,32,10
ČSSD,15,12,0,0,1,2,32,10
KSČM,15,14,0,0,0,1,32,10
KDU-ČSL,10,9,0,0,0,1,32,10
TOP09,7,7,0,0,0,0,32,10
STAN,6,5,0,0,0,1,32,10
Nezařaz,5,3,0,0,1,1,32,10
Celkem,200,96,1,0,88,15,32,10
