Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,0,71,6,56,241
ODS,23,7,0,0,15,1,56,241
Piráti,22,16,0,0,0,6,56,241
SPD,19,16,0,0,1,2,56,241
ČSSD,14,1,0,0,10,3,56,241
KSČM,15,0,0,0,15,0,56,241
KDU-ČSL,10,5,0,0,3,2,56,241
TOP09,7,5,0,0,0,2,56,241
STAN,6,2,0,0,1,3,56,241
Nezařaz,6,2,0,0,1,3,56,241
Celkem,200,55,0,0,117,28,56,241
