Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,5,4,35,63
ODS,23,0,0,0,22,1,35,63
Piráti,22,1,0,0,20,1,35,63
SPD,19,0,0,0,17,2,35,63
ČSSD,15,4,4,0,7,0,35,63
KSČM,15,2,1,0,12,0,35,63
KDU-ČSL,10,0,1,0,9,0,35,63
TOP09,7,1,0,0,6,0,35,63
STAN,6,0,0,0,5,1,35,63
Nezařaz,5,0,0,0,4,1,35,63
Celkem,200,8,75,0,107,10,35,63
