Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,51,0,5,0,22,33,184
ODS,23,0,15,2,0,6,33,184
Piráti,22,0,0,0,22,0,33,184
SPD,19,18,0,0,0,1,33,184
ČSSD,15,1,9,1,0,4,33,184
KSČM,15,0,0,4,10,1,33,184
KDU-ČSL,10,0,7,1,0,2,33,184
TOP09,7,0,6,0,1,0,33,184
STAN,6,0,5,0,1,0,33,184
Nezařaz,5,3,0,0,0,2,33,184
Celkem,200,73,42,13,34,38,33,184
