Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,40,89
Andrej Babiš,ANO,M,40,89
Andrea Babišová,ANO,M,40,89
Ondřej Babka,ANO,A,40,89
Margita Balaštíková,ANO,A,40,89
Josef Bělica,ANO,A,40,89
Stanislav Berkovec,ANO,A,40,89
Jiří Bláha,ANO,A,40,89
Richard Brabec,ANO,A,40,89
Milan Brázdil,ANO,A,40,89
Andrea Brzobohatá,ANO,A,40,89
Jaroslav Bžoch,ANO,A,40,89
Monika Červíčková,ANO,A,40,89
Klára Dostálová,ANO,A,40,89
Lenka Dražilová,ANO,A,40,89
Jaroslav Faltýnek,ANO,A,40,89
Kamal Farhan,ANO,A,40,89
Milan Feranec,ANO,A,40,89
Eva Fialová,ANO,A,40,89
Stanislav Fridrich,ANO,A,40,89
Josef Hájek,ANO,A,40,89
Milan Hnilička,ANO,A,40,89
Ivan Jáč,ANO,A,40,89
Miloslav Janulík,ANO,A,40,89
Aleš Juchelka,ANO,A,40,89
Pavel Juříček,ANO,A,40,89
Iva Kalátová,ANO,A,40,89
Adam Kalous,ANO,A,40,89
David Kasal,ANO,A,40,89
Tomáš Kohoutek,ANO,A,40,89
Martin Kolovratník,ANO,0,40,89
Barbora Kořanová,ANO,A,40,89
Josef Kott,ANO,A,40,89
Robert Králíček,ANO,M,40,89
Roman Kubíček,ANO,A,40,89
Jan Kubík,ANO,A,40,89
Jaroslav Kytýr,ANO,A,40,89
Taťána Malá,ANO,A,40,89
Přemysl Mališ,ANO,A,40,89
Jiří Mašek,ANO,A,40,89
Eva Matyášová,ANO,A,40,89
Marcela Melková,ANO,A,40,89
Jana Mračková Vildumetzová,ANO,M,40,89
Patrik Nacher,ANO,A,40,89
Marek Novák,ANO,A,40,89
Monika Oborná,ANO,A,40,89
Ladislav Okleštěk,ANO,A,40,89
Zuzana Ožanová,ANO,A,40,89
Jana Pastuchová,ANO,A,40,89
František Petrtýl,ANO,A,40,89
Pavel Plzák,ANO,A,40,89
Milan Pour,ANO,A,40,89
David Pražák,ANO,A,40,89
Věra Procházková,ANO,A,40,89
Pavel Pustějovský,ANO,A,40,89
Karel Rais,ANO,A,40,89
Michal Ratiborský,ANO,A,40,89
Jan Richter,ANO,A,40,89
Miloslava Rutová,ANO,A,40,89
Pavel Růžička,ANO,A,40,89
Jan Řehounek,ANO,A,40,89
Petr Sadovský,ANO,A,40,89
Jan Schiller,ANO,0,40,89
Pavel Staněk,ANO,0,40,89
Jiří Strýček,ANO,A,40,89
Karla Šlechtová,ANO,0,40,89
Julius Špičák,ANO,0,40,89
David Štolpa,ANO,A,40,89
Karel Tureček,ANO,0,40,89
Helena Válková,ANO,M,40,89
Petr Venhoda,ANO,M,40,89
Adam Vojtěch,ANO,M,40,89
Jan Volný,ANO,M,40,89
Radek Vondráček,ANO,A,40,89
Ivo Vondrák,ANO,A,40,89
Petr Vrána,ANO,A,40,89
Rostislav Vyzula,ANO,M,40,89
Radek Zlesák,ANO,M,40,89
Ivan Adamec,ODS,A,40,89
Jan Bauer,ODS,0,40,89
Martin Baxa,ODS,A,40,89
Petr Beitl,ODS,A,40,89
Marek Benda,ODS,A,40,89
Petr Bendl,ODS,A,40,89
Stanislav Blaha,ODS,A,40,89
Pavel Blažek,ODS,M,40,89
Jana Černochová,ODS,0,40,89
Petr Fiala,ODS,0,40,89
Jakub Janda,ODS,A,40,89
Karel Krejza,ODS,M,40,89
Martin Kupka,ODS,0,40,89
Jaroslav Martinů,ODS,A,40,89
Ilona Mauritzová,ODS,A,40,89
Vojtěch Munzar,ODS,M,40,89
Miroslava Němcová,ODS,0,40,89
Jan Skopeček,ODS,0,40,89
Zbyněk Stanjura,ODS,A,40,89
Bohuslav Svoboda,ODS,M,40,89
Jiří Ventruba,ODS,A,40,89
Jan Zahradník,ODS,Z,40,89
Pavel Žáček,ODS,A,40,89
Dana Balcarová,Piráti,M,40,89
Lukáš Bartoň,Piráti,Z,40,89
Ivan Bartoš,Piráti,Z,40,89
Lukáš Černohorský,Piráti,Z,40,89
František Elfmark,Piráti,Z,40,89
Mikuláš Ferjenčík,Piráti,Z,40,89
Radek Holomčík,Piráti,Z,40,89
Martin Jiránek,Piráti,Z,40,89
Lukáš Kolářík,Piráti,Z,40,89
František Kopřiva,Piráti,M,40,89
Lenka Kozlová,Piráti,M,40,89
Jan Lipavský,Piráti,Z,40,89
Tomáš Martínek,Piráti,Z,40,89
Jakub Michálek,Piráti,Z,40,89
František Navrkal,Piráti,Z,40,89
Vojtěch Pikal,Piráti,M,40,89
Ondřej Polanský,Piráti,Z,40,89
Jan Pošvář,Piráti,Z,40,89
Ondřej Profant,Piráti,Z,40,89
Olga Richterová,Piráti,M,40,89
Petr Třešňák,Piráti,Z,40,89
Tomáš Vymazal,Piráti,0,40,89
Jaroslav Dvořák,SPD,Z,40,89
