Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,38,0,7,10,23,18,155
ODS,25,13,0,2,2,8,18,155
Piráti,22,16,0,3,2,1,18,155
SPD,22,0,0,1,17,4,18,155
ČSSD,15,3,0,3,1,8,18,155
KSČM,15,7,0,1,3,4,18,155
KDU-ČSL,10,6,0,0,0,4,18,155
TOP09,7,1,0,0,1,5,18,155
STAN,6,4,0,0,2,0,18,155
Celkem,200,88,0,17,38,57,18,155
