Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,34,177
Andrej Babiš,ANO,M,34,177
Andrea Babišová,ANO,0,34,177
Ondřej Babka,ANO,A,34,177
Margita Balaštíková,ANO,M,34,177
Josef Bělica,ANO,A,34,177
Stanislav Berkovec,ANO,A,34,177
Jiří Bláha,ANO,M,34,177
Richard Brabec,ANO,0,34,177
Milan Brázdil,ANO,A,34,177
Andrea Brzobohatá,ANO,A,34,177
Jaroslav Bžoch,ANO,Z,34,177
Monika Červíčková,ANO,A,34,177
Klára Dostálová,ANO,M,34,177
Lenka Dražilová,ANO,A,34,177
Jaroslav Faltýnek,ANO,A,34,177
Kamal Farhan,ANO,A,34,177
Milan Feranec,ANO,A,34,177
Eva Fialová,ANO,A,34,177
Stanislav Fridrich,ANO,0,34,177
Josef Hájek,ANO,0,34,177
Milan Hnilička,ANO,A,34,177
Ivan Jáč,ANO,A,34,177
Miloslav Janulík,ANO,A,34,177
Aleš Juchelka,ANO,A,34,177
Pavel Juříček,ANO,Z,34,177
Iva Kalátová,ANO,A,34,177
Adam Kalous,ANO,A,34,177
David Kasal,ANO,A,34,177
Tomáš Kohoutek,ANO,A,34,177
Martin Kolovratník,ANO,M,34,177
Barbora Kořanová,ANO,Z,34,177
Josef Kott,ANO,A,34,177
Robert Králíček,ANO,A,34,177
Roman Kubíček,ANO,A,34,177
Jan Kubík,ANO,A,34,177
Jaroslav Kytýr,ANO,A,34,177
Taťána Malá,ANO,0,34,177
Přemysl Mališ,ANO,0,34,177
Jiří Mašek,ANO,A,34,177
Eva Matyášová,ANO,M,34,177
Marcela Melková,ANO,0,34,177
Jana Mračková Vildumetzová,ANO,A,34,177
Patrik Nacher,ANO,A,34,177
Marek Novák,ANO,A,34,177
Monika Oborná,ANO,A,34,177
Ladislav Okleštěk,ANO,M,34,177
Zuzana Ožanová,ANO,A,34,177
Jana Pastuchová,ANO,M,34,177
František Petrtýl,ANO,0,34,177
Pavel Plzák,ANO,A,34,177
Milan Pour,ANO,0,34,177
David Pražák,ANO,A,34,177
Věra Procházková,ANO,A,34,177
Pavel Pustějovský,ANO,A,34,177
Karel Rais,ANO,A,34,177
Michal Ratiborský,ANO,A,34,177
Jan Richter,ANO,M,34,177
Miloslava Rutová,ANO,A,34,177
Pavel Růžička,ANO,A,34,177
Jan Řehounek,ANO,A,34,177
Petr Sadovský,ANO,A,34,177
Jan Schiller,ANO,A,34,177
Pavel Staněk,ANO,A,34,177
Jiří Strýček,ANO,A,34,177
Karla Šlechtová,ANO,0,34,177
Julius Špičák,ANO,M,34,177
David Štolpa,ANO,A,34,177
Karel Tureček,ANO,M,34,177
Helena Válková,ANO,A,34,177
Petr Venhoda,ANO,M,34,177
Adam Vojtěch,ANO,M,34,177
Jan Volný,ANO,M,34,177
Radek Vondráček,ANO,M,34,177
Ivo Vondrák,ANO,0,34,177
Petr Vrána,ANO,M,34,177
Rostislav Vyzula,ANO,M,34,177
Radek Zlesák,ANO,A,34,177
Ivan Adamec,ODS,N,34,177
Jan Bauer,ODS,0,34,177
Martin Baxa,ODS,N,34,177
Petr Beitl,ODS,M,34,177
Marek Benda,ODS,N,34,177
Petr Bendl,ODS,N,34,177
Stanislav Blaha,ODS,M,34,177
Pavel Blažek,ODS,N,34,177
Jana Černochová,ODS,N,34,177
Petr Fiala,ODS,M,34,177
Jakub Janda,ODS,N,34,177
Karel Krejza,ODS,0,34,177
Martin Kupka,ODS,N,34,177
Jaroslav Martinů,ODS,N,34,177
Ilona Mauritzová,ODS,N,34,177
Vojtěch Munzar,ODS,N,34,177
Miroslava Němcová,ODS,N,34,177
Jan Skopeček,ODS,N,34,177
Zbyněk Stanjura,ODS,N,34,177
Bohuslav Svoboda,ODS,N,34,177
Jiří Ventruba,ODS,N,34,177
Jan Zahradník,ODS,N,34,177
Pavel Žáček,ODS,N,34,177
Dana Balcarová,Piráti,Z,34,177
Lukáš Bartoň,Piráti,A,34,177
