Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,29,0,47,1,33,15
ODS,23,21,0,0,0,2,33,15
Piráti,22,22,0,0,0,0,33,15
SPD,19,16,0,0,0,3,33,15
ČSSD,15,1,1,0,9,4,33,15
KSČM,15,0,0,0,13,2,33,15
KDU-ČSL,10,8,0,0,0,2,33,15
TOP09,7,5,0,0,1,1,33,15
STAN,6,6,0,0,0,0,33,15
Nezařaz,5,0,0,0,4,1,33,15
Celkem,200,80,30,0,74,16,33,15
