Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,30,0,0,9,39,56,55
ODS,23,0,0,0,12,11,56,55
Piráti,22,11,0,0,0,11,56,55
SPD,19,10,0,0,0,9,56,55
ČSSD,14,4,0,0,3,7,56,55
KSČM,15,3,0,0,5,7,56,55
KDU-ČSL,10,5,0,0,0,5,56,55
TOP09,7,1,0,0,2,4,56,55
STAN,6,3,0,1,0,2,56,55
Nezařaz,6,2,0,0,2,2,56,55
Celkem,200,69,0,1,33,97,56,55
