Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,7,131
Andrej Babiš,ANO,M,7,131
Andrea Babišová,ANO,N,7,131
Margita Balaštíková,ANO,N,7,131
Josef Bělica,ANO,N,7,131
Stanislav Berkovec,ANO,N,7,131
Jiří Bláha,ANO,M,7,131
Richard Brabec,ANO,0,7,131
Milan Brázdil,ANO,N,7,131
Andrea Brzobohatá,ANO,M,7,131
Jaroslav Bžoch,ANO,N,7,131
Klára Dostálová,ANO,M,7,131
Lenka Dražilová,ANO,N,7,131
Jaroslav Faltýnek,ANO,0,7,131
Kamal Farhan,ANO,N,7,131
Milan Feranec,ANO,N,7,131
Eva Fialová,ANO,N,7,131
Stanislav Fridrich,ANO,N,7,131
Josef Hájek,ANO,0,7,131
Milan Hnilička,ANO,N,7,131
Ivan Jáč,ANO,N,7,131
Miloslav Janulík,ANO,N,7,131
Aleš Juchelka,ANO,N,7,131
Pavel Juříček,ANO,N,7,131
Adam Kalous,ANO,N,7,131
David Kasal,ANO,N,7,131
Tomáš Kohoutek,ANO,Z,7,131
Martin Kolovratník,ANO,M,7,131
Barbora Kořanová,ANO,N,7,131
Josef Kott,ANO,Z,7,131
Robert Králíček,ANO,N,7,131
Roman Kubíček,ANO,N,7,131
Jan Kubík,ANO,N,7,131
Jaroslav Kytýr,ANO,M,7,131
Taťána Malá,ANO,N,7,131
Přemysl Mališ,ANO,N,7,131
Jiří Mašek,ANO,N,7,131
Eva Matyášová,ANO,N,7,131
Radka Maxová,ANO,N,7,131
Marcela Melková,ANO,N,7,131
Jana Mračková Vildumetzová,ANO,N,7,131
Patrik Nacher,ANO,0,7,131
Marek Novák,ANO,N,7,131
Monika Oborná,ANO,N,7,131
Ladislav Okleštěk,ANO,N,7,131
Zuzana Ožanová,ANO,N,7,131
Jana Pastuchová,ANO,N,7,131
Robert Pelikán,ANO,N,7,131
František Petrtýl,ANO,N,7,131
Pavel Plzák,ANO,Z,7,131
Milan Pour,ANO,N,7,131
David Pražák,ANO,N,7,131
Věra Procházková,ANO,N,7,131
Pavel Pustějovský,ANO,N,7,131
Karel Rais,ANO,Z,7,131
Michal Ratiborský,ANO,N,7,131
Jan Richter,ANO,N,7,131
Miloslava Rutová,ANO,N,7,131
Pavel Růžička,ANO,A,7,131
Jan Řehounek,ANO,N,7,131
Petr Sadovský,ANO,N,7,131
Jan Schiller,ANO,N,7,131
Pavel Staněk,ANO,N,7,131
Martin Stropnický,ANO,N,7,131
Jiří Strýček,ANO,A,7,131
Karla Šlechtová,ANO,0,7,131
Julius Špičák,ANO,N,7,131
David Štolpa,ANO,N,7,131
