Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,5,0,9,23,88
ODS,25,20,0,0,0,5,23,88
Piráti,22,17,0,4,0,1,23,88
SPD,22,14,0,5,0,3,23,88
ČSSD,15,10,0,2,1,2,23,88
KSČM,15,6,0,5,0,4,23,88
KDU-ČSL,10,7,0,0,0,3,23,88
TOP09,7,5,0,0,0,2,23,88
STAN,6,4,0,0,0,2,23,88
Celkem,200,147,0,21,1,31,23,88
