Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,7,96
Andrej Babiš,ANO,M,7,96
Andrea Babišová,ANO,A,7,96
Margita Balaštíková,ANO,A,7,96
Josef Bělica,ANO,A,7,96
Stanislav Berkovec,ANO,A,7,96
Jiří Bláha,ANO,M,7,96
Richard Brabec,ANO,A,7,96
Milan Brázdil,ANO,0,7,96
Andrea Brzobohatá,ANO,M,7,96
Jaroslav Bžoch,ANO,A,7,96
Klára Dostálová,ANO,M,7,96
Lenka Dražilová,ANO,A,7,96
Jaroslav Faltýnek,ANO,0,7,96
Kamal Farhan,ANO,A,7,96
Milan Feranec,ANO,A,7,96
Eva Fialová,ANO,A,7,96
Stanislav Fridrich,ANO,0,7,96
Josef Hájek,ANO,A,7,96
Milan Hnilička,ANO,A,7,96
Ivan Jáč,ANO,A,7,96
Miloslav Janulík,ANO,A,7,96
Aleš Juchelka,ANO,A,7,96
Pavel Juříček,ANO,A,7,96
Adam Kalous,ANO,A,7,96
David Kasal,ANO,0,7,96
Tomáš Kohoutek,ANO,M,7,96
Martin Kolovratník,ANO,A,7,96
Barbora Kořanová,ANO,A,7,96
Josef Kott,ANO,A,7,96
Robert Králíček,ANO,A,7,96
Roman Kubíček,ANO,A,7,96
Jan Kubík,ANO,A,7,96
Jaroslav Kytýr,ANO,A,7,96
Taťána Malá,ANO,A,7,96
Přemysl Mališ,ANO,A,7,96
Jiří Mašek,ANO,A,7,96
Eva Matyášová,ANO,A,7,96
Radka Maxová,ANO,A,7,96
Marcela Melková,ANO,0,7,96
Jana Mračková Vildumetzová,ANO,A,7,96
Patrik Nacher,ANO,A,7,96
Marek Novák,ANO,A,7,96
Monika Oborná,ANO,A,7,96
Ladislav Okleštěk,ANO,A,7,96
Zuzana Ožanová,ANO,A,7,96
Jana Pastuchová,ANO,A,7,96
Robert Pelikán,ANO,A,7,96
František Petrtýl,ANO,A,7,96
Pavel Plzák,ANO,M,7,96
Milan Pour,ANO,A,7,96
David Pražák,ANO,M,7,96
Věra Procházková,ANO,A,7,96
Pavel Pustějovský,ANO,A,7,96
Karel Rais,ANO,0,7,96
Michal Ratiborský,ANO,A,7,96
Jan Richter,ANO,A,7,96
Miloslava Rutová,ANO,A,7,96
Pavel Růžička,ANO,A,7,96
Jan Řehounek,ANO,A,7,96
Petr Sadovský,ANO,A,7,96
Jan Schiller,ANO,0,7,96
Pavel Staněk,ANO,A,7,96
Martin Stropnický,ANO,M,7,96
Jiří Strýček,ANO,A,7,96
Karla Šlechtová,ANO,0,7,96
Julius Špičák,ANO,0,7,96
David Štolpa,ANO,A,7,96
Dan Ťok,ANO,A,7,96
Karel Tureček,ANO,M,7,96
Helena Válková,ANO,A,7,96
Adam Vojtěch,ANO,A,7,96
Jan Volný,ANO,A,7,96
Radek Vondráček,ANO,A,7,96
Ivo Vondrák,ANO,0,7,96
Petr Vrána,ANO,A,7,96
Rostislav Vyzula,ANO,A,7,96
Radek Zlesák,ANO,A,7,96
Ivan Adamec,ODS,Z,7,96
Jan Bauer,ODS,Z,7,96
Martin Baxa,ODS,A,7,96
Petr Beitl,ODS,A,7,96
Marek Benda,ODS,0,7,96
Stanislav Blaha,ODS,M,7,96
Pavel Blažek,ODS,Z,7,96
Jana Černochová,ODS,Z,7,96
Petr Fiala,ODS,0,7,96
Jakub Janda,ODS,Z,7,96
Václav Klaus,ODS,Z,7,96
Karel Krejza,ODS,A,7,96
Martin Kupka,ODS,Z,7,96
Zuzana Majerová Zahradníková,ODS,A,7,96
Jaroslav Martinů,ODS,A,7,96
Ilona Mauritzová,ODS,A,7,96
Vojtěch Munzar,ODS,A,7,96
Miroslava Němcová,ODS,Z,7,96
Jan Skopeček,ODS,0,7,96
Zbyněk Stanjura,ODS,Z,7,96
Bohuslav Svoboda,ODS,Z,7,96
Jiří Ventruba,ODS,A,7,96
Veronika Vrecionová,ODS,Z,7,96
Jan Zahradník,ODS,A,7,96
Pavel Žáček,ODS,Z,7,96
Dana Balcarová,Piráti,A,7,96
Lukáš Bartoň,Piráti,A,7,96
Ivan Bartoš,Piráti,A,7,96
Lukáš Černohorský,Piráti,A,7,96
František Elfmark,Piráti,A,7,96
Mikuláš Ferjenčík,Piráti,0,7,96
Radek Holomčík,Piráti,A,7,96
Martin Jiránek,Piráti,A,7,96
Lukáš Kolářík,Piráti,A,7,96
František Kopřiva,Piráti,A,7,96
Lenka Kozlová,Piráti,A,7,96
Jan Lipavský,Piráti,A,7,96
Tomáš Martínek,Piráti,A,7,96
Jakub Michálek,Piráti,0,7,96
Mikuláš Peksa,Piráti,A,7,96
Vojtěch Pikal,Piráti,M,7,96
Ondřej Polanský,Piráti,A,7,96
Jan Pošvář,Piráti,A,7,96
Ondřej Profant,Piráti,A,7,96
Olga Richterová,Piráti,A,7,96
Petr Třešňák,Piráti,A,7,96
Tomáš Vymazal,Piráti,A,7,96
Marian Bojko,SPD,A,7,96
Jaroslav Dvořák,SPD,M,7,96
Radim Fiala,SPD,0,7,96
Jaroslav Holík,SPD,A,7,96
Jan Hrnčíř,SPD,A,7,96
Tereza Hyťhová,SPD,A,7,96
Monika Jarošová,SPD,A,7,96
Pavel Jelínek,SPD,A,7,96
Jiří Kobza,SPD,M,7,96
Jiří Kohoutek,SPD,A,7,96
Radek Koten,SPD,A,7,96
Jana Levová,SPD,A,7,96
Karla Maříková,SPD,A,7,96
Ivana Nevludová,SPD,A,7,96
Tomio Okamura,SPD,A,7,96
Zdeněk Podal,SPD,0,7,96
Miloslav Rozner,SPD,A,7,96
Radek Rozvoral,SPD,A,7,96
Lucie Šafránková,SPD,A,7,96
Lubomír Španěl,SPD,A,7,96
Radovan Vích,SPD,0,7,96
Lubomír Volný,SPD,A,7,96
Jiří Běhounek,ČSSD,M,7,96
Jan Birke,ČSSD,M,7,96
Petr Dolínek,ČSSD,0,7,96
Jaroslav Foldyna,ČSSD,A,7,96
Alena Gajdůšková,ČSSD,A,7,96
Jan Hamáček,ČSSD,A,7,96
Tomáš Hanzel,ČSSD,M,7,96
Milan Chovanec,ČSSD,A,7,96
Jan Chvojka,ČSSD,A,7,96
Roman Onderka,ČSSD,A,7,96
Bohuslav Sobotka,ČSSD,0,7,96
Antonín Staněk,ČSSD,M,7,96
Kateřina Valachová,ČSSD,A,7,96
Ondřej Veselý,ČSSD,A,7,96
Lubomír Zaorálek,ČSSD,M,7,96
Hana Aulická Jírovcová,KSČM,0,7,96
Alexander Černý,KSČM,A,7,96
Jiří Dolejš,KSČM,0,7,96
Vojtěch Filip,KSČM,A,7,96
Miroslav Grebeníček,KSČM,A,7,96
Stanislav Grospič,KSČM,M,7,96
Vladimír Koníček,KSČM,A,7,96
Pavel Kováčik,KSČM,A,7,96
Leo Luzar,KSČM,A,7,96
Květa Matušovská,KSČM,A,7,96
Zdeněk Ondráček,KSČM,A,7,96
Daniel Pawlas,KSČM,A,7,96
Ivo Pojezný,KSČM,M,7,96
Jiří Valenta,KSČM,A,7,96
Miloslava Vostrá,KSČM,A,7,96
Jan Bartošek,KDU-ČSL,M,7,96
Pavel Bělobrádek,KDU-ČSL,A,7,96
Ondřej Benešík,KDU-ČSL,M,7,96
Jan Čižinský,KDU-ČSL,A,7,96
Pavla Golasowská,KDU-ČSL,A,7,96
Stanislav Juránek,KDU-ČSL,A,7,96
Marian Jurečka,KDU-ČSL,A,7,96
Vít Kaňkovský,KDU-ČSL,A,7,96
Jiří Mihola,KDU-ČSL,A,7,96
Marek Výborný,KDU-ČSL,A,7,96
Dominik Feri,TOP09,0,7,96
Miroslav Kalousek,TOP09,0,7,96
Helena Langšádlová,TOP09,A,7,96
Markéta Pekarová Adamová,TOP09,0,7,96
Karel Schwarzenberg,TOP09,M,7,96
František Vácha,TOP09,A,7,96
Vlastimil Válek,TOP09,0,7,96
Jan Farský,STAN,A,7,96
Petr Gazdík,STAN,A,7,96
Věra Kovářová,STAN,A,7,96
Jana Krutáková,STAN,A,7,96
Petr Pávek,STAN,0,7,96
Vít Rakušan,STAN,0,7,96
