Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,651
Andrej Babiš,ANO,M,28,651
Andrea Babišová,ANO,N,28,651
Margita Balaštíková,ANO,N,28,651
Josef Bělica,ANO,N,28,651
Stanislav Berkovec,ANO,N,28,651
Jiří Bláha,ANO,M,28,651
Richard Brabec,ANO,Z,28,651
Milan Brázdil,ANO,N,28,651
Andrea Brzobohatá,ANO,N,28,651
Jaroslav Bžoch,ANO,N,28,651
Monika Červíčková,ANO,N,28,651
Klára Dostálová,ANO,N,28,651
Lenka Dražilová,ANO,N,28,651
Jaroslav Faltýnek,ANO,Z,28,651
Kamal Farhan,ANO,N,28,651
Milan Feranec,ANO,N,28,651
Eva Fialová,ANO,N,28,651
Stanislav Fridrich,ANO,N,28,651
Josef Hájek,ANO,Z,28,651
Milan Hnilička,ANO,N,28,651
Ivan Jáč,ANO,N,28,651
Miloslav Janulík,ANO,N,28,651
Aleš Juchelka,ANO,N,28,651
Pavel Juříček,ANO,N,28,651
Iva Kalátová,ANO,N,28,651
Adam Kalous,ANO,N,28,651
David Kasal,ANO,N,28,651
Tomáš Kohoutek,ANO,N,28,651
Martin Kolovratník,ANO,Z,28,651
Barbora Kořanová,ANO,N,28,651
Josef Kott,ANO,N,28,651
Robert Králíček,ANO,Z,28,651
Roman Kubíček,ANO,N,28,651
Jan Kubík,ANO,N,28,651
Jaroslav Kytýr,ANO,N,28,651
Taťána Malá,ANO,N,28,651
Přemysl Mališ,ANO,N,28,651
Jiří Mašek,ANO,N,28,651
Eva Matyášová,ANO,N,28,651
Radka Maxová,ANO,N,28,651
Marcela Melková,ANO,N,28,651
Jana Mračková Vildumetzová,ANO,N,28,651
Patrik Nacher,ANO,N,28,651
Marek Novák,ANO,N,28,651
Monika Oborná,ANO,N,28,651
Ladislav Okleštěk,ANO,N,28,651
Zuzana Ožanová,ANO,N,28,651
Jana Pastuchová,ANO,N,28,651
František Petrtýl,ANO,N,28,651
Pavel Plzák,ANO,N,28,651
Milan Pour,ANO,N,28,651
David Pražák,ANO,N,28,651
Věra Procházková,ANO,N,28,651
Pavel Pustějovský,ANO,N,28,651
Karel Rais,ANO,M,28,651
Michal Ratiborský,ANO,N,28,651
Jan Richter,ANO,N,28,651
Miloslava Rutová,ANO,N,28,651
Pavel Růžička,ANO,N,28,651
Jan Řehounek,ANO,N,28,651
Petr Sadovský,ANO,N,28,651
Jan Schiller,ANO,N,28,651
Pavel Staněk,ANO,Z,28,651
Jiří Strýček,ANO,N,28,651
Karla Šlechtová,ANO,N,28,651
Julius Špičák,ANO,N,28,651
David Štolpa,ANO,N,28,651
Karel Tureček,ANO,N,28,651
Helena Válková,ANO,N,28,651
Petr Venhoda,ANO,N,28,651
Adam Vojtěch,ANO,Z,28,651
Jan Volný,ANO,Z,28,651
Radek Vondráček,ANO,N,28,651
Ivo Vondrák,ANO,N,28,651
Petr Vrána,ANO,N,28,651
Rostislav Vyzula,ANO,N,28,651
Radek Zlesák,ANO,N,28,651
Ivan Adamec,ODS,A,28,651
Jan Bauer,ODS,A,28,651
Martin Baxa,ODS,A,28,651
Petr Beitl,ODS,A,28,651
Marek Benda,ODS,A,28,651
Stanislav Blaha,ODS,A,28,651
Pavel Blažek,ODS,A,28,651
Jana Černochová,ODS,A,28,651
Petr Fiala,ODS,A,28,651
Jakub Janda,ODS,A,28,651
Karel Krejza,ODS,A,28,651
Martin Kupka,ODS,A,28,651
Jaroslav Martinů,ODS,A,28,651
Ilona Mauritzová,ODS,A,28,651
Vojtěch Munzar,ODS,A,28,651
Miroslava Němcová,ODS,A,28,651
Jan Skopeček,ODS,A,28,651
Zbyněk Stanjura,ODS,Z,28,651
Bohuslav Svoboda,ODS,A,28,651
Jiří Ventruba,ODS,A,28,651
Veronika Vrecionová,ODS,A,28,651
Jan Zahradník,ODS,A,28,651
Pavel Žáček,ODS,A,28,651
Dana Balcarová,Piráti,A,28,651
Lukáš Bartoň,Piráti,A,28,651
Ivan Bartoš,Piráti,A,28,651
Lukáš Černohorský,Piráti,A,28,651
František Elfmark,Piráti,A,28,651
Mikuláš Ferjenčík,Piráti,A,28,651
Radek Holomčík,Piráti,A,28,651
Martin Jiránek,Piráti,A,28,651
Lukáš Kolářík,Piráti,A,28,651
František Kopřiva,Piráti,A,28,651
Lenka Kozlová,Piráti,Z,28,651
Jan Lipavský,Piráti,A,28,651
Tomáš Martínek,Piráti,A,28,651
