Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,0,2,5,23,40
ODS,25,21,0,0,1,3,23,40
Piráti,22,20,0,0,0,2,23,40
SPD,22,18,0,0,1,3,23,40
ČSSD,15,15,0,0,0,0,23,40
KSČM,15,13,0,0,1,1,23,40
KDU-ČSL,10,9,0,0,0,1,23,40
TOP09,7,5,0,0,1,1,23,40
STAN,6,5,0,0,1,0,23,40
Celkem,200,177,0,0,7,16,23,40
