Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,36,42,56,94
ODS,23,10,0,0,1,12,56,94
Piráti,22,10,0,0,0,12,56,94
SPD,19,0,0,0,8,11,56,94
ČSSD,14,0,0,0,7,7,56,94
KSČM,15,0,0,0,7,8,56,94
KDU-ČSL,10,5,0,0,0,5,56,94
TOP09,7,3,0,1,0,3,56,94
STAN,6,2,0,1,0,3,56,94
Nezařaz,6,0,0,0,0,6,56,94
Celkem,200,30,0,2,59,109,56,94
