Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,41,37
Andrej Babiš,ANO,M,41,37
Andrea Babišová,ANO,N,41,37
Ondřej Babka,ANO,N,41,37
Margita Balaštíková,ANO,M,41,37
Josef Bělica,ANO,M,41,37
Stanislav Berkovec,ANO,N,41,37
Jiří Bláha,ANO,M,41,37
Richard Brabec,ANO,M,41,37
Milan Brázdil,ANO,M,41,37
Andrea Brzobohatá,ANO,M,41,37
Jaroslav Bžoch,ANO,N,41,37
Monika Červíčková,ANO,N,41,37
Klára Dostálová,ANO,M,41,37
Lenka Dražilová,ANO,N,41,37
Jaroslav Faltýnek,ANO,N,41,37
Kamal Farhan,ANO,N,41,37
Milan Feranec,ANO,N,41,37
Eva Fialová,ANO,N,41,37
Stanislav Fridrich,ANO,M,41,37
Josef Hájek,ANO,M,41,37
Milan Hnilička,ANO,M,41,37
Ivan Jáč,ANO,M,41,37
Miloslav Janulík,ANO,M,41,37
Aleš Juchelka,ANO,N,41,37
Pavel Juříček,ANO,M,41,37
Iva Kalátová,ANO,N,41,37
Adam Kalous,ANO,N,41,37
David Kasal,ANO,N,41,37
Tomáš Kohoutek,ANO,N,41,37
Martin Kolovratník,ANO,M,41,37
Barbora Kořanová,ANO,N,41,37
Josef Kott,ANO,M,41,37
Robert Králíček,ANO,M,41,37
Roman Kubíček,ANO,Z,41,37
Jan Kubík,ANO,N,41,37
Jaroslav Kytýr,ANO,M,41,37
Taťána Malá,ANO,M,41,37
Přemysl Mališ,ANO,N,41,37
Jiří Mašek,ANO,M,41,37
Eva Matyášová,ANO,N,41,37
Marcela Melková,ANO,Z,41,37
Jana Mračková Vildumetzová,ANO,M,41,37
Patrik Nacher,ANO,M,41,37
Marek Novák,ANO,N,41,37
Monika Oborná,ANO,N,41,37
Ladislav Okleštěk,ANO,M,41,37
Zuzana Ožanová,ANO,M,41,37
Jana Pastuchová,ANO,N,41,37
František Petrtýl,ANO,M,41,37
Pavel Plzák,ANO,M,41,37
Milan Pour,ANO,Z,41,37
David Pražák,ANO,M,41,37
Věra Procházková,ANO,N,41,37
Pavel Pustějovský,ANO,M,41,37
Karel Rais,ANO,N,41,37
Michal Ratiborský,ANO,N,41,37
Jan Richter,ANO,M,41,37
Miloslava Rutová,ANO,N,41,37
Pavel Růžička,ANO,Z,41,37
Jan Řehounek,ANO,Z,41,37
Petr Sadovský,ANO,M,41,37
Jan Schiller,ANO,N,41,37
Pavel Staněk,ANO,M,41,37
Jiří Strýček,ANO,M,41,37
Karla Šlechtová,ANO,N,41,37
Julius Špičák,ANO,N,41,37
David Štolpa,ANO,M,41,37
Karel Tureček,ANO,N,41,37
Helena Válková,ANO,M,41,37
Petr Venhoda,ANO,Z,41,37
Adam Vojtěch,ANO,M,41,37
Jan Volný,ANO,M,41,37
Radek Vondráček,ANO,Z,41,37
Ivo Vondrák,ANO,M,41,37
Petr Vrána,ANO,M,41,37
Rostislav Vyzula,ANO,M,41,37
Radek Zlesák,ANO,N,41,37
Ivan Adamec,ODS,M,41,37
Jan Bauer,ODS,Z,41,37
Martin Baxa,ODS,Z,41,37
Petr Beitl,ODS,Z,41,37
Marek Benda,ODS,Z,41,37
Petr Bendl,ODS,Z,41,37
Stanislav Blaha,ODS,M,41,37
Pavel Blažek,ODS,M,41,37
Jana Černochová,ODS,Z,41,37
Petr Fiala,ODS,Z,41,37
Jakub Janda,ODS,M,41,37
Karel Krejza,ODS,M,41,37
Martin Kupka,ODS,Z,41,37
Jaroslav Martinů,ODS,M,41,37
Ilona Mauritzová,ODS,M,41,37
Vojtěch Munzar,ODS,Z,41,37
Miroslava Němcová,ODS,M,41,37
Jan Skopeček,ODS,Z,41,37
Zbyněk Stanjura,ODS,Z,41,37
Bohuslav Svoboda,ODS,M,41,37
Jiří Ventruba,ODS,M,41,37
Jan Zahradník,ODS,M,41,37
Pavel Žáček,ODS,Z,41,37
Dana Balcarová,Piráti,M,41,37
Lukáš Bartoň,Piráti,A,41,37
Ivan Bartoš,Piráti,A,41,37
Lukáš Černohorský,Piráti,M,41,37
František Elfmark,Piráti,M,41,37
Mikuláš Ferjenčík,Piráti,A,41,37
Radek Holomčík,Piráti,M,41,37
Martin Jiránek,Piráti,A,41,37
Lukáš Kolářík,Piráti,A,41,37
