Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,49,31
Andrej Babiš,ANO,M,49,31
Andrea Babišová,ANO,Z,49,31
Ondřej Babka,ANO,Z,49,31
Margita Balaštíková,ANO,N,49,31
Josef Bělica,ANO,M,49,31
Stanislav Berkovec,ANO,Z,49,31
Jiří Bláha,ANO,M,49,31
Richard Brabec,ANO,M,49,31
Milan Brázdil,ANO,Z,49,31
Andrea Brzobohatá,ANO,Z,49,31
Jaroslav Bžoch,ANO,Z,49,31
Monika Červíčková,ANO,A,49,31
Klára Dostálová,ANO,Z,49,31
Lenka Dražilová,ANO,A,49,31
Jaroslav Faltýnek,ANO,Z,49,31
Kamal Farhan,ANO,M,49,31
Milan Feranec,ANO,A,49,31
Eva Fialová,ANO,A,49,31
Stanislav Fridrich,ANO,M,49,31
Josef Hájek,ANO,Z,49,31
Milan Hnilička,ANO,A,49,31
Ivan Jáč,ANO,0,49,31
Miloslav Janulík,ANO,A,49,31
Aleš Juchelka,ANO,Z,49,31
Pavel Juříček,ANO,M,49,31
Iva Kalátová,ANO,0,49,31
Adam Kalous,ANO,Z,49,31
David Kasal,ANO,Z,49,31
Tomáš Kohoutek,ANO,Z,49,31
Martin Kolovratník,ANO,0,49,31
Barbora Kořanová,ANO,Z,49,31
Josef Kott,ANO,Z,49,31
Robert Králíček,ANO,A,49,31
Roman Kubíček,ANO,A,49,31
Jan Kubík,ANO,Z,49,31
Jaroslav Kytýr,ANO,Z,49,31
Taťána Malá,ANO,A,49,31
Přemysl Mališ,ANO,0,49,31
Jiří Mašek,ANO,A,49,31
Eva Matyášová,ANO,A,49,31
Marcela Melková,ANO,0,49,31
Jana Mračková Vildumetzová,ANO,M,49,31
Patrik Nacher,ANO,M,49,31
Marek Novák,ANO,Z,49,31
Monika Oborná,ANO,A,49,31
Ladislav Okleštěk,ANO,M,49,31
Zuzana Ožanová,ANO,M,49,31
Jana Pastuchová,ANO,Z,49,31
František Petrtýl,ANO,Z,49,31
Pavel Plzák,ANO,N,49,31
Milan Pour,ANO,Z,49,31
David Pražák,ANO,Z,49,31
Věra Procházková,ANO,0,49,31
Pavel Pustějovský,ANO,Z,49,31
Karel Rais,ANO,Z,49,31
Michal Ratiborský,ANO,Z,49,31
Jan Richter,ANO,M,49,31
Miloslava Rutová,ANO,Z,49,31
Pavel Růžička,ANO,0,49,31
Jan Řehounek,ANO,Z,49,31
Petr Sadovský,ANO,Z,49,31
Jan Schiller,ANO,A,49,31
Pavel Staněk,ANO,0,49,31
Jiří Strýček,ANO,Z,49,31
Karla Šlechtová,ANO,A,49,31
Julius Špičák,ANO,M,49,31
David Štolpa,ANO,A,49,31
Karel Tureček,ANO,N,49,31
Helena Válková,ANO,Z,49,31
Petr Venhoda,ANO,A,49,31
Adam Vojtěch,ANO,A,49,31
Jan Volný,ANO,0,49,31
Radek Vondráček,ANO,Z,49,31
Ivo Vondrák,ANO,M,49,31
Petr Vrána,ANO,M,49,31
Rostislav Vyzula,ANO,M,49,31
Radek Zlesák,ANO,A,49,31
Ivan Adamec,ODS,0,49,31
Jan Bauer,ODS,Z,49,31
Martin Baxa,ODS,M,49,31
Petr Beitl,ODS,A,49,31
Marek Benda,ODS,Z,49,31
Petr Bendl,ODS,0,49,31
Stanislav Blaha,ODS,0,49,31
Pavel Blažek,ODS,M,49,31
Jana Černochová,ODS,0,49,31
Petr Fiala,ODS,M,49,31
Jakub Janda,ODS,A,49,31
Karel Krejza,ODS,M,49,31
Martin Kupka,ODS,M,49,31
Jaroslav Martinů,ODS,A,49,31
Ilona Mauritzová,ODS,Z,49,31
Vojtěch Munzar,ODS,A,49,31
Miroslava Němcová,ODS,M,49,31
Jan Skopeček,ODS,M,49,31
Zbyněk Stanjura,ODS,A,49,31
Bohuslav Svoboda,ODS,0,49,31
Jiří Ventruba,ODS,A,49,31
Jan Zahradník,ODS,0,49,31
Pavel Žáček,ODS,A,49,31
Dana Balcarová,Piráti,M,49,31
Lukáš Bartoň,Piráti,A,49,31
Ivan Bartoš,Piráti,A,49,31
Lukáš Černohorský,Piráti,A,49,31
František Elfmark,Piráti,A,49,31
Mikuláš Ferjenčík,Piráti,A,49,31
Radek Holomčík,Piráti,A,49,31
Martin Jiránek,Piráti,A,49,31
Lukáš Kolářík,Piráti,A,49,31
František Kopřiva,Piráti,A,49,31
Lenka Kozlová,Piráti,M,49,31
Jan Lipavský,Piráti,A,49,31
Tomáš Martínek,Piráti,A,49,31
Jakub Michálek,Piráti,Z,49,31
František Navrkal,Piráti,A,49,31
Vojtěch Pikal,Piráti,A,49,31
Ondřej Polanský,Piráti,A,49,31
Jan Pošvář,Piráti,A,49,31
Ondřej Profant,Piráti,A,49,31
Olga Richterová,Piráti,A,49,31
Petr Třešňák,Piráti,A,49,31
Tomáš Vymazal,Piráti,A,49,31
Jaroslav Dvořák,SPD,M,49,31
Radim Fiala,SPD,Z,49,31
Jaroslav Foldyna,SPD,Z,49,31
Jaroslav Holík,SPD,Z,49,31
Jan Hrnčíř,SPD,0,49,31
Tereza Hyťhová,SPD,M,49,31
Monika Jarošová,SPD,M,49,31
Pavel Jelínek,SPD,Z,49,31
Jiří Kobza,SPD,M,49,31
Jiří Kohoutek,SPD,Z,49,31
Radek Koten,SPD,Z,49,31
Jana Levová,SPD,M,49,31
Karla Maříková,SPD,Z,49,31
Tomio Okamura,SPD,M,49,31
Zdeněk Podal,SPD,Z,49,31
Miloslav Rozner,SPD,Z,49,31
Radek Rozvoral,SPD,Z,49,31
Lucie Šafránková,SPD,Z,49,31
Lubomír Španěl,SPD,0,49,31
Radovan Vích,SPD,Z,49,31
Jiří Běhounek,ČSSD,M,49,31
Jan Birke,ČSSD,M,49,31
Petr Dolínek,ČSSD,0,49,31
Alena Gajdůšková,ČSSD,0,49,31
Jan Hamáček,ČSSD,0,49,31
